gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ARL6IP6	0.22226745490613897	4.261024864577851	2.4290971418353102	0.021126250839033574	0.11677691989042353	-3.551994549134191
SBDSP1	0.25555600339780904	3.144011558669534	2.4283813584905816	0.02116114914844234	0.11683464974754393	-3.4329118721728467
ISPD	0.37064915993304537	-0.2133227417820707	2.428087174238842	0.021175507484199666	0.1168689059572714	-3.204489372932908
SCAMP5	0.7386012230198826	0.4267325525433727	2.4274832672050364	0.02120501043693066	0.11689669792020276	-3.2134836848580064
ADI1	0.4291235980732022	6.381180977017557	2.4264837349257244	0.021253923558337114	0.11708217314499485	-3.6068043937108634
SLC46A3	0.3621273682409374	4.39869497499734	2.4260771655726248	0.02127384890512421	0.11714102049832704	-3.5691868065367385
RPS9	0.34264763517325036	6.392340532719127	2.423985629437764	0.021376621785665018	0.11752632146295998	-3.611522485321029
SLC33A1	0.16687168165309707	4.9747191050239685	2.4234806287262765	0.021401504114989523	0.11756559796162007	-3.608726187164681
ZRANB1	0.26247239303401315	4.399656004066697	2.4231739110085897	0.02141662957612774	0.11756589495007234	-3.57509818419445
DYNLL1	0.18477456624064814	6.607439100358379	2.422055598382327	0.02147186069042284	0.1176904088209858	-3.6084341112100256
TAF4B	0.34784301880860813	3.3535668512730434	2.4218353403207584	0.02148275409021361	0.11770348408831487	-3.471126057052358
TGS1	0.21402524751847096	4.778446993240271	2.42129205516689	0.02150964515723708	0.11776757849100274	-3.603747264568074
SEPT10	0.32217778584295864	4.7066236257844505	2.4210171569858385	0.02152326353887874	0.11776757849100274	-3.6002739858824064
RNF219	0.18075047590553428	4.462993295282828	2.4210145084480024	0.021523394785002127	0.11776757849100274	-3.5842364223544436
SMPDL3A	0.7301250075493613	4.79532600881726	2.4209353355374663	0.021527318471110526	0.11776757849100274	-3.6053772819163608
TTC4	0.2186999141098509	4.591250428632214	2.4188786899250734	0.021629471682360416	0.11816371498328235	-3.5974146182857263
KBTBD8	0.4745311464254067	5.0223354864999665	2.4186601276023136	0.021640353600982997	0.11816371498328235	-3.620375489774162
ZNF891	0.22932526633444406	2.774792378190948	2.418595560954328	0.021643569241915954	0.11816371498328235	-3.407315495158207
SLC35E3	0.1634083457333544	4.618605846002964	2.4184826177164553	0.021649195251943032	0.11816371498328235	-3.599999674829015
PIM2	0.5354528720505156	4.640533959306135	2.417891394218694	0.021678667489991917	0.11826370218119166	-3.6025934240735853
ATF7IP2	0.27617005241453985	2.8592519518187474	2.4174535215191613	0.021700518854150145	0.11826370218119166	-3.4197149074948703
ZNF555	0.2955011770084064	1.7832638628999953	2.4163697584079666	0.021754688856971002	0.1184238341765915	-3.307861878088568
HTRA1	0.8590527341055703	6.262902217877567	2.4161422139246644	0.021766077932021392	0.11842836689395059	-3.6308374742274476
MIER3	0.24492763841699272	4.646635220826255	2.4160230041972377	0.021772046798685538	0.11842836689395059	-3.6067366704275092
RNASE1	1.2453218691616037	9.238423667335688	2.4155932675739127	0.02179357623900831	0.11850050388228608	-3.4946121767582916
SHC3	1.5473951896833025	-0.8472894501364784	2.4150622263944403	0.021820207786384837	0.11856109161615834	-3.233313981643427
PAXIP1	0.305230771551682	4.314668121181561	2.414876384823102	0.02182953469441442	0.11856109161615834	-3.5850558675486095
ANKRD50	0.42497868725740506	4.484366996906052	2.4144255297948916	0.021852177061750435	0.1186391112977534	-3.599042627994237
TMA16	0.29807594577004215	3.45124709566298	2.4137042307606933	0.02188844595044166	0.118746062001393	-3.498801249725902
SNW1	0.17300164390192752	5.626359899055618	2.4121284817052104	0.021967870036563173	0.11895742431069377	-3.6461807168756635
LINC00674	0.28021213337073325	0.9049300366032614	2.4121080009395124	0.021968904078030167	0.11895742431069377	-3.2580589772827
RGPD5	0.6438222429839846	2.803020020458183	2.4113244200020048	0.02200849920121829	0.11907588293615468	-3.4248754015394067
FOSL1	0.5691871208146555	4.406134589710038	2.4111819705279816	0.022015704303412396	0.11907588293615468	-3.5996595715293824
PROK2	1.450858196004381	-0.6646213612484213	2.4087071306180308	0.022141225720200594	0.11952926111022039	-3.240226948767565
B4GALT4	0.20186644981149682	3.8987978387842404	2.408380339453796	0.022157848934982485	0.11956420504367203	-3.5591883549817855
ZNF121	0.25023950857922195	5.144033366730656	2.408241940203748	0.022164892458963043	0.11956420504367203	-3.6456236630405754
PCDHA4	0.29906297754117306	1.2743289195393008	2.408088098807022	0.022172724273081718	0.11956420504367203	-3.2855956957746915
RNF139	0.2090219763922363	4.971241045429195	2.4077777072058493	0.022188533485007662	0.11958923508327653	-3.6401951119669156
TRAM1	0.27566440891811617	8.063832389617092	2.4069814337594706	0.022229137193524838	0.11973326696534818	-3.5707318625315327
CREB3	0.18719952214569702	4.697566500276739	2.405958423950974	0.022281402114906333	0.11982896616772172	-3.630014442732288
EPC1	0.17165409801912102	5.057025302898126	2.4056720376730985	0.022296053467963907	0.11982896616772172	-3.647794898880202
GPR27	0.7258286085635379	1.308168000439608	2.4044209540406802	0.022360161224134846	0.12000518792572262	-3.294481846513502
RAB6A	0.19780969879299537	7.111614035847025	2.4040502315138914	0.0223791899571183	0.12000518792572262	-3.6239202996242663
KPNA4	0.30080084040584776	7.162054485223951	2.403510949917211	0.02240689697792149	0.120103984437004	-3.6226874738347954
SPIN1	0.24056748391170046	5.774141048789966	2.4029429124693014	0.02243611521937476	0.12017071727925951	-3.6646455782957204
ZNF830	0.1467881565328657	3.6968899955133714	2.4011381477712694	0.022529177823386298	0.12030950288472272	-3.5519072194830565
ANKRD12	0.3791689367142643	6.950674505528041	2.4003285815073285	0.022571037260205443	0.12048814787729036	-3.638519776667198
GTF2E1	0.19309891394195233	4.691696947694556	2.400143794318415	0.0225806017977764	0.12049432820831314	-3.641323986880492
RNF144B	0.515888895734717	7.826980098175535	2.3996833948317473	0.022604448024947186	0.12052922162397979	-3.597468153757488
DNAJB1	0.28705770665401165	5.958610695929592	2.399436506152789	0.02261724498667317	0.12052922162397979	-3.6701979552634927
TDG	0.18841609566645534	5.906539322884871	2.399196755257309	0.02262967829422801	0.1205318390899926	-3.671247507550489
SUN1	0.20429988071426664	5.304452923064468	2.3979459974255217	0.022694642746897004	0.12066524768975259	-3.6705516438001076
SYCP3	0.7612487708347411	0.13906852071457063	2.3977263133159457	0.022706070684562877	0.12066967412748969	-3.259214702633138
CYLD	0.20894083597194602	7.440040899582882	2.3948918143158453	0.022853991922968296	0.12117082674089764	-3.626555055056751
CD302	0.7339558572035276	5.308839500653299	2.394073021228169	0.022896884598526526	0.12126962980433219	-3.678414991941892
ZNF267	0.33115327068192446	7.0671200382547	2.3939455017946387	0.022903571330518888	0.12126962980433219	-3.6461445152343575
SIRT1	0.33277804479708095	4.697473119298256	2.392952715317891	0.022955690898737148	0.1214529518367897	-3.656039381447614
AFF4	0.27823033322041013	7.828636330416087	2.39273780668404	0.022966987442491763	0.1214529518367897	-3.6111973268314417
SPEN	0.20752798510164183	7.440657288308428	2.392560341136551	0.022976319629228966	0.1214529518367897	-3.6311697605375817
NMD3	0.27976460039646334	5.115841504752528	2.3924173106234203	0.022983843531686463	0.1214529518367897	-3.6764448524810804
ADA	0.775311423839594	5.433145002128102	2.391624640006611	0.02302558145421586	0.1214529518367897	-3.685566195082654
TMEM123	0.36372448991046724	8.485189159843822	2.3911993108687875	0.023048005524493542	0.12149579374128942	-3.5803349823139894
CADM1	0.8343551786228285	2.790901552315846	2.3905779785310575	0.02308079896081357	0.12162393070049299	-3.46364993726536
WDR17	0.44065237475996855	1.0118579142286768	2.389023624938237	0.02316302270780449	0.12175737235576822	-3.304974640166896
U2AF1L5	0.38612525577492907	5.357378977229105	2.388430885520968	0.023194448208670924	0.12181734983356121	-3.690697082435149
RABEP1	0.229252077563733	6.466314984749083	2.388279221137179	0.023202495293771164	0.12181734983356121	-3.681002452951525
TULP3	0.32404430799734296	2.3641969852776863	2.3878489763014303	0.023225337275232943	0.12189262510652281	-3.419048351358989
SLK	0.29620556231393635	6.586223151545594	2.3859006754000642	0.02332903031494427	0.12235660139632146	-3.6817235176852834
RAB33B	0.24066212589820823	3.2111389458805597	2.3858671853451017	0.023330816410810473	0.12235660139632146	-3.5245354187923468
NMT2	0.47601439988173677	3.8610962689095647	2.385512687931563	0.023349730145331298	0.12241100298940508	-3.6006323511059852
ATF1	0.20374107022247578	4.43969315802278	2.3850311524987595	0.02337544417769351	0.12250100233962745	-3.654442546021615
DRAM1	0.3831008221342511	8.989246899159001	2.384848985423683	0.023385178632442754	0.12250722417353874	-3.567395276557091
CXORF23	0.29684322461351975	3.5159891786786828	2.384685800697374	0.02339390186098311	0.12250814591650382	-3.5636545392987697
WDR20	0.19782820496862819	4.232553843503139	2.383698285855272	0.02344675382899508	0.12274007400693443	-3.640216559974707
FBXL3	0.25618163953249606	6.103076871600795	2.383505538959471	0.023457082343118208	0.12274931041398805	-3.6998145957820263
GYPC	0.32174216461720206	4.940936101718014	2.3827957555410686	0.023495152427756714	0.12285932151761468	-3.6888787707877837
SLC35D1	0.14206801942629443	4.802647003659212	2.3822929010193383	0.023522157651298458	0.12291034838354385	-3.6832027452989515
SLC4A1	0.6128907934860883	-0.7867787423374036	2.381757898673878	0.023550920345585334	0.12301579493924002	-3.285777758754342
KATNA1	0.24082694344199718	3.9665743640825446	2.3814773813832764	0.023566014248584764	0.1230188066847956	-3.619525118477369
EIF3C	0.3734853747767577	7.664966897989953	2.3811424947137	0.023584045152213285	0.1230188066847956	-3.6425985862713355
GNPDA1	0.4257972484361314	6.223594626420668	2.3808043204511313	0.02360226580297874	0.1230188066847956	-3.7026581905456357
MEX3C	0.27046943610846874	5.480615874096699	2.3807863446530035	0.023603234687902326	0.1230188066847956	-3.7079004155721407
RWDD1	0.1947831361264578	4.749214364563288	2.380472432745625	0.023620160189531676	0.1230188066847956	-3.6838843285520464
RPS6KA3	0.33164005221066883	7.378953254437728	2.3787251901450395	0.023714569957545374	0.12332750588233274	-3.6617203967921483
APLP2	0.28255637856237037	10.281267557885977	2.3780564114463756	0.023750797215414034	0.12339238240252573	-3.520598762044044
KIAA1462	0.7894322811614511	1.1921566427911305	2.377792890200889	0.023765085791455316	0.12339238240252573	-3.3356533668318527
MPZL1	0.39554804246310393	6.1003902910098695	2.3770982884786656	0.023802785769098195	0.1234606786169383	-3.712652262108163
KLHL36	0.19502200375480605	5.657253884792393	2.3767723604028297	0.023820494479775425	0.1234788959778015	-3.717175563067121
SURF6	0.2801978387545798	4.583572094834867	2.374175362305101	0.02396202635014426	0.12389889021523005	-3.6862282347316584
KMO	0.5158822898782773	7.443919903276436	2.373851482167446	0.023979730782330545	0.1239010386817389	-3.6681719696232835
ACVR2A	0.43232759876693727	5.197845050286759	2.3727928803081073	0.024037680704982793	0.12408856242202539	-3.7181486712030045
TSPAN31	0.19169773747267183	5.046425771156958	2.372714131714289	0.024041996640337994	0.12408856242202539	-3.713296218773656
RPL27A	0.19219274097940797	8.254876127420392	2.3721550877885695	0.024072656146033523	0.12410181330462354	-3.62981616230478
CRTAP	0.3457614167671492	6.844447204865037	2.3721041871581763	0.024075449441446597	0.12410181330462354	-3.6992921902910108
CCNG2	0.38530635137008495	4.0832887026737685	2.3720704440813627	0.02407730133696439	0.12410181330462354	-3.6495596132393464
TMEM181	0.2100914095451305	5.417055080602687	2.371878168575766	0.02408785631852806	0.12410181330462354	-3.7247501161161067
NFKBIZ	0.46686743449635415	7.3875634932392495	2.371648260336762	0.02410048267477264	0.12410889450138796	-3.67532668205109
MOB2	0.22784776899728687	4.124952269736608	2.371537845751061	0.024106548684285502	0.12410889450138796	-3.6545870450065085
C12ORF45	0.20459642175426573	4.873407516522786	2.370488652203618	0.024164259082162697	0.12431669972169344	-3.7102559070280514
CTD-2583A14.10	0.7894542355718415	-0.7077487477679043	2.369987266013803	0.024191881919500502	0.1243695278164278	-3.3036080909957786
EMP2	0.5415061796178069	1.7285230588129323	2.369401378522415	0.02422419654735252	0.12449100362610385	-3.390770106842707
LRRC39	0.4085820353065956	-0.005639615630213474	2.368995530384191	0.02424660410129121	0.12456149698344333	-3.3059268694263704
AZI2	0.23056675840432117	5.520085981581017	2.3682121467908286	0.024289909305609654	0.12469458097324612	-3.733391007474148
PRKRA	0.18937676441676654	4.076937882294121	2.3668271145333892	0.024366645509418337	0.12499897282981139	-3.6592929514390464
TEC	0.33515151589340375	2.9058906878272253	2.365287983147107	0.02445217779640651	0.12535055528176234	-3.5265794920273175
ALS2	0.23606426608936015	4.832076197554304	2.3648713089576905	0.024475380006055147	0.12539002238200278	-3.719394350690828
PRELID3B	0.24935694411390763	6.041521748956487	2.3642727318559555	0.024508746362666575	0.12542137931048103	-3.739223831204749
GPR183	0.7167212405889076	6.193575978089443	2.3617708179609953	0.024648657853407974	0.12586006876127415	-3.7412388851070997
KEAP1	0.17994342606695746	6.097264088762047	2.3608583968403782	0.0246998623504445	0.1260766122040317	-3.7450179999394773
ABHD13	0.25082922089081183	5.064651379188058	2.359966122128454	0.024750029666268082	0.12613786031780977	-3.7392887349419235
FXYD5	0.3016619932340321	6.805988522584851	2.359869113819176	0.024755489442222386	0.12613786031780977	-3.7251268534640958
FAM45A	0.1695810221713856	4.308831004001427	2.3590024167338592	0.024804317044248174	0.12631657806035415	-3.6956509212854733
PPP4R3A	0.20313041459986447	6.435843552883922	2.358140239409251	0.024852976778064407	0.12645286338658046	-3.7419297201882333
WDR43	0.4426403005495567	5.608055113905526	2.3575253271391614	0.02488773425998405	0.12649217314661032	-3.7552540953132656
SEC24A	0.22699128536796476	6.19952611943115	2.357379143838725	0.024896003659149357	0.12649217314661032	-3.7498132709598027
DPP4	1.0016341336392687	5.768442996495701	2.356565136687703	0.02494209662901671	0.12653150683225084	-3.757247064226361
PHF5A	0.18500825515414432	4.007659468540707	2.3563072921860617	0.024956713166453162	0.12653150683225084	-3.6732645646379636
MCFD2	0.18164460158875428	6.340491584181672	2.3556223638302525	0.02499557775789982	0.1265531208579698	-3.7497418687242607
YWHAE	0.16905322006653467	7.862041840376932	2.3556097462570715	0.024996294226534047	0.1265531208579698	-3.682846541519114
SMAD7	0.30955327492469653	5.452667445608122	2.355129610289496	0.025023571834526515	0.12660178436437294	-3.7585607912379895
PPP1R18	0.23315316302021927	8.800148290146062	2.3542785252050846	0.025071990315111505	0.12675576109860348	-3.6367643708165502
RAB11FIP2	0.17612925053506512	4.632393864891319	2.3541450320142587	0.025079592493377167	0.12675576109860348	-3.7291186066057445
AGAP3	0.3128398867541504	7.135274163317465	2.3541284471482857	0.02508053711544265	0.12675576109860348	-3.7220567942857747
USF3	0.17607566140610142	5.583128773642614	2.3532535749998114	0.025130412908040196	0.1268102122559325	-3.7635709737313268
ZNF354B	0.3308011845612331	2.8617925599706386	2.3530479247679192	0.025142149931870802	0.1268102122559325	-3.544644300122682
MRPL33	0.2136087992641431	4.047193642265633	2.35252010131292	0.02517229704435618	0.12690627278816644	-3.684560129204479
SEMA3C	0.6264514782954098	6.127023829011889	2.3521994995270026	0.02519062451774106	0.1269093923419271	-3.761614524494973
NOP16	0.4428810255208262	4.05059222145187	2.351735117257814	0.025217192801603425	0.12693865538978988	-3.6864304603895004
ZDHHC17	0.18959373880487007	5.220917155812728	2.3516336349705997	0.025223002201222464	0.12693865538978988	-3.7607687472219857
OTUD4	0.3642123502644905	7.662560983761836	2.350830946865488	0.025268995262792814	0.12703630624398787	-3.7025571182984587
FBXO11	0.1858818983308117	6.0870927947877345	2.3491169508854703	0.02536746003892568	0.1274088486332067	-3.7684691959015226
CCL4	0.7390596427534142	10.601165329784237	2.3490768854760358	0.025369765854962107	0.1274088486332067	-3.5627907938071743
N4BP2	0.4218722017244456	4.931362544198577	2.3482172319582073	0.02541928586326102	0.1275234946720757	-3.757079012147028
TEX30	0.36078535186510674	2.517120016413562	2.347642549813063	0.02545243909982863	0.12755215839220307	-3.5129734455470327
INSIG1	0.565817356976039	9.277311417673086	2.3473503037297783	0.025469313730157286	0.12755215839220307	-3.6264710795483643
TFEC	0.24973108672474886	8.282212070093891	2.344853842270581	0.025613876523567673	0.1278878969434519	-3.681947777134584
RFTN2	0.6404311846058137	0.4518355177846879	2.344732837568888	0.025620902427979295	0.1278878969434519	-3.358560214788639
RBKS	0.5715884337027901	0.6808413369767896	2.3445155973957026	0.02563352044565567	0.1278878969434519	-3.3679076178665843
RP11-749H20.3	0.39059792508926383	0.11625597571261378	2.344495567178337	0.025634684149761902	0.1278878969434519	-3.349542324332964
FAM210A	0.3685521659513489	3.8576182127848866	2.3436730563788957	0.02568251131426409	0.1280819188125773	-3.6824629782652183
PLAGL2	0.33209179613410544	6.099780636328242	2.3430050937574363	0.02572141138059863	0.1282313006323896	-3.7803138508038705
TMEM245	0.19614049383104426	6.115535031101562	2.3419072569066253	0.025785462081820646	0.1284612540906275	-3.7821820295356297
EMBP1	0.5098780665865399	0.9083381573765591	2.340801778730437	0.025850104713462916	0.12861539821144788	-3.385469006329248
NEU4	2.046942875005572	-0.3347412679914318	2.340304747401841	0.02587921638469376	0.12861539821144788	-3.35056132781617
RBM15B	0.24825137035043898	5.535231858671897	2.3389927963823376	0.02595620163705644	0.12886395499270176	-3.7914090811459906
TRMT5	0.3623807772145131	4.413088464088627	2.338342808935764	0.025994419745504038	0.12891972948522815	-3.7446397553139854
CCDC186	0.21505570004260566	4.8557124177582205	2.338117268963938	0.02600769301264512	0.12892307277925705	-3.7734283704650426
LUC7L3	0.23152222048678528	6.3434605211392014	2.3380257025480864	0.026013083546892583	0.12892307277925705	-3.7844206197354535
EIF5B	0.2428640447038477	6.649647640736797	2.334740000467464	0.02620718499398893	0.12957143239697944	-3.780812472787749
ACVR1	0.41174961395968523	5.6402715013481135	2.3340925615360506	0.026245586623864375	0.12967183491204692	-3.8017205887246144
NOTCH2	0.2860366235453533	8.869832521441056	2.3337091551989513	0.026268351686533815	0.12973958811960343	-3.6732373723939786
P4HA2	0.39780747965859486	4.386269946018433	2.3323448288119972	0.026349504867141906	0.1299042821127651	-3.7542983311529894
CYTH2	0.198292847401488	5.181631958499042	2.331336831078326	0.0264096086661318	0.12994470340256337	-3.7997376488646877
ATF6	0.17361144674632634	6.613899482212197	2.3307076302489564	0.02644718890904408	0.12999573341335005	-3.7900410130557685
HTRA3	1.2305652207109006	3.1397191986599604	2.32965889457481	0.02650993436508645	0.13021483524838384	-3.6244557138127917
URB2	0.41032867942751183	4.105375892634094	2.328270192287578	0.026593227388534882	0.13048980765486834	-3.7376476790111224
RPL14	0.2371369733933255	7.456616667065133	2.3272566105243646	0.026654170605857296	0.1305852429582841	-3.75922574324001
RPL13	0.25996300727817534	8.301056410906314	2.327210110150879	0.02665696954699058	0.1305852429582841	-3.7153414307462387
SH3PXD2B	0.40373962584301726	6.8800542567742795	2.326724595555495	0.02668620944656672	0.1305852429582841	-3.7873382797292483
ITPRIPL2	0.33335429634756597	7.0060268786311015	2.326620187107065	0.026692501192178097	0.1305852429582841	-3.7820505939718205
TCEAL3	0.3655968709034063	2.8532942254552793	2.3261723075607583	0.026719506054249994	0.1305852429582841	-3.594910794031496
WDR82	0.13264460953030444	7.0543329962625	2.3261093315276877	0.026723305172545706	0.1305852429582841	-3.7808656436260457
UBE2G1	0.18631059956639273	5.456695816669159	2.3260578049707608	0.02672641394883288	0.1305852429582841	-3.8159902920879207
ZFAND2A	0.479898629766943	3.232902374807462	2.325974766619058	0.02673142463039968	0.1305852429582841	-3.6432063510435726
BTD	0.31099624093579026	3.3448368375609854	2.3258289087758826	0.02674022801106285	0.1305852429582841	-3.657460785531044
NEK5	0.3585604897164151	-0.8431267110112828	2.323962002897266	0.02685313886052334	0.1309502023776865	-3.378514599172864
SNX29	0.2708497530707019	5.950114358528143	2.323838180266928	0.026860642921258514	0.1309502023776865	-3.8204069967852483
PPIAL4G	0.4196507102253674	0.8361564504073851	2.323356620303554	0.026889845100170246	0.1310177920834831	-3.4123650874699085
FERMT2	0.9985755582191047	2.3286361653884162	2.3233081005451837	0.02689278897018121	0.1310177920834831	-3.5369175521108747
PUM2	0.18143554583997723	6.478734537964194	2.3226959516852843	0.026929955336127256	0.1310728379245476	-3.8104445343904554
VENTX	0.7839710973205916	1.672285946548505	2.3222188157588577	0.0269589566874741	0.1310728379245476	-3.4725286784956144
ZKSCAN2	0.22193036310531156	2.6896873279445574	2.3195159236232925	0.02712377865588199	0.1315172934623669	-3.587087620514677
FAM198B	0.46613943723555984	8.184183220488116	2.318995856983842	0.027155596670464098	0.13162704331341288	-3.7374520722391256
RPS3A	0.25600554426963207	8.75097703094915	2.3186095414426426	0.027179253566464685	0.13165266690373043	-3.7085469300428073
CERKL	0.49528453002959694	4.200918478249959	2.3170306729124444	0.02727613310122324	0.13176796755536302	-3.7684498745444257
SERPINB6	0.19158972541354036	6.270379295898617	2.3168300909834696	0.02728846317244825	0.13176796755536302	-3.8279976573719363
PRRC2C	0.22878008660490678	8.707947395126963	2.316721244190659	0.027295156258315047	0.13176796755536302	-3.714417206109566
PPP1R15A	0.44212989027118077	7.609551017766285	2.3164373901084425	0.02731261768570253	0.13176796755536302	-3.7725470212496877
CDH5	1.1368500219099396	-1.1528335387345796	2.316351192877609	0.027317922152134654	0.13176796755536302	-3.3952307604818177
NIN	0.20358504599751637	7.423014179739557	2.3162756738350505	0.02732257026264836	0.13176796755536302	-3.782339872644531
EREG	0.8848574293355753	7.1892062348345265	2.3157876473463794	0.027352624990643025	0.13182420107292753	-3.7947465941398573
SRGAP2C	0.3422488314884964	4.530374321263939	2.31548173387259	0.027371479679078714	0.13187072882024714	-3.798128844930079
UBLCP1	0.22397353431348854	5.619728315570752	2.314933660133461	0.027405289093171935	0.13192583041785688	-3.839269639019633
STARD3NL	0.23542331548364537	5.8100661033088405	2.3146879245728655	0.02742046022056	0.13192583041785688	-3.8396125994750667
C1ORF198	0.507900959011558	4.1666880137970566	2.3144776850258957	0.0274334459389115	0.13192583041785688	-3.7703202036386965
ZNF283	0.22663884661426126	2.162426290701778	2.313734282107923	0.027479407810256394	0.1320759178364815	-3.5362694725213992
DPY19L1	0.2929580021833882	4.773423382776255	2.3135988621350885	0.02748778782573253	0.1320759178364815	-3.817148885725438
PLTP	0.4969942995277883	8.737777156461668	2.313283286654373	0.027507325137407494	0.13212549973004745	-3.7195111305886703
SAP30BP	0.20991692354018365	5.41864958341095	2.3118311936385254	0.027597386335622472	0.13214519507455355	-3.8433141188829207
KIAA1191	0.17477218115135784	5.478426232694534	2.3117145553951213	0.02760463198951124	0.13214519507455355	-3.844411593849094
KLF10	0.4760023644932554	6.000838031960104	2.3116176418193337	0.02761065364105508	0.13214519507455355	-3.843703304969596
SLC24A4	0.48175144723007846	1.1825610486251419	2.3108175809741516	0.02766041021661843	0.13214519507455355	-3.4551523597543388
NNAT	0.4108489309455088	0.9850153433697224	2.3107796139013734	0.027662773440479543	0.13214519507455355	-3.4427133963476795
SMG7	0.23339924941636525	6.407663222246979	2.3104894343519713	0.02768084141834332	0.13214519507455355	-3.8365556302881165
GPC1	0.3974861521159116	0.6181788971203762	2.3104186716906265	0.02768524906100372	0.13214519507455355	-3.42435447069449
MYLK3	0.2544648816255848	1.8062452857886462	2.3091334307984015	0.027765414266613345	0.1323891159957981	-3.5085681029882054
BPHL	0.2547413477945999	2.6934519818096057	2.3081130536171623	0.027829208343722243	0.1326050675500568	-3.609063703246212
SLC25A27	0.5372062999022904	-0.6243541839791839	2.3077253789102468	0.027853480520472856	0.13267661558655283	-3.402817646832576
SLC30A4	0.33351430404252946	3.9633803012252895	2.3068310058595487	0.027909549925535442	0.13289952793445164	-3.7651928433225343
AC074141.3	0.3524286621410209	0.29652132715980467	2.3066134253334587	0.02792320575188653	0.13292039456718352	-3.4185059759738903
INPP1	0.32658530313857215	3.466335275060985	2.306025691753602	0.02796012338629469	0.13304654068207103	-3.7104246419420064
IKZF1	0.3196887772580359	6.826335606729628	2.3051129529907977	0.028017543217853616	0.13314835773922276	-3.831829055103402
NIFK	0.3519276699583358	5.024356665340241	2.3047792831112877	0.028038560772935688	0.13319583981126723	-3.8463116200620293
ZNF587	0.1354944697865088	4.862797515060635	2.304659322534883	0.028046120459806357	0.13319583981126723	-3.839304062140023
BBS9	0.2473658814710289	2.691883257915098	2.3023458608828986	0.028192271180159045	0.1336153743263457	-3.6197200809342083
SEH1L	0.21707199557669998	5.462443403324056	2.301456709313682	0.028248625316058276	0.13364257040101302	-3.8642351190042037
RSBN1	0.1937605384078669	4.311053264196506	2.3008713011071453	0.028285783842889312	0.13365571675438365	-3.809516898459252
SPRED2	0.281072178705589	5.17954670125447	2.3002567285583995	0.02832484107502457	0.13367795427340373	-3.860528865833802
SPTLC1	0.17955122423087744	5.887595590478246	2.299427568755159	0.02837761293914307	0.13382257505190834	-3.8688373094635975
ING3	0.2126804696150355	4.0354429525634625	2.2990620519998775	0.028400904442519536	0.13386062590418696	-3.7875097236831774
RPL36AL	0.21257945609023654	6.113848341003222	2.298602491893218	0.028430213092934954	0.13389734254380953	-3.867140756168835
CD109	0.7903372345519486	7.405406503834647	2.2983927735329788	0.028443597051279804	0.13389734254380953	-3.817974145679465
SLC6A6	0.17448771448517952	8.347116607003581	2.297589903720658	0.028494887795444776	0.13399515314045604	-3.7702169964416714
LSS	0.2749906210659203	7.266630497468933	2.296941475036084	0.028536373146715466	0.13410736751866306	-3.8276548415007103
KBTBD11	0.43244431095922486	1.667873638018898	2.296924436789899	0.028537463959528525	0.13410736751866306	-3.518047411609258
MAP2K1	0.12586193622785746	6.423862450905191	2.2965315495757035	0.028562627607735216	0.13415023444986351	-3.863276900943397
ZNF674	0.2785434537990459	1.6226495057265897	2.2963018261042105	0.02857735022378714	0.13415023444986351	-3.5151759109185288
AK6	0.2386309292071198	3.8428940383073247	2.2958917914687484	0.02860364573360593	0.13415423302137636	-3.77352309603522
ABCA1	0.4265696466875113	8.865763818798674	2.2946969658613647	0.028680394518508446	0.13442645344466367	-3.748653731530339
FSCN1	0.7376228966015583	6.475864867274177	2.293385262859781	0.02876486492746746	0.13465748910812939	-3.8677536065710205
PXDC1	0.38595600666650753	6.270024524963679	2.293348019812217	0.02876726656311255	0.13465748910812939	-3.873833287654084
RNASE6	0.6378039033516147	5.806334105150081	2.292877021808918	0.0287976547196897	0.1347326858496225	-3.882209745632153
NPL	0.37844121496446537	8.060901559601295	2.2926620881208124	0.028811531579508335	0.1347326858496225	-3.7948958917328155
SUZ12	0.20452173028121567	5.501834349114108	2.292124949433636	0.02884623750413402	0.13485098569691875	-3.8829150853190426
EHBP1	0.22476875307264477	2.699378983169136	2.29160195941313	0.028880065505682714	0.13496111247091921	-3.6408234644356736
CAMLG	0.2219637715917604	3.798720046147928	2.2909758917989334	0.02892060785623929	0.13502249915422726	-3.7781022200391847
APPL1	0.2627102356752724	5.702459522594401	2.289998278864626	0.028984018030553036	0.1351344956418187	-3.8880957875855158
COX7A2L	0.12729638762333817	5.556055186891626	2.289757632597565	0.028999646123519605	0.1351344956418187	-3.887995432616576
THBS1	1.353090435780083	8.04701532448453	2.2895598502858134	0.029012496231641597	0.1351344956418187	-3.80161044883331
SSR3	0.3107565380017938	7.183251391255595	2.289442938918958	0.029020094492812645	0.1351344956418187	-3.8462156484541423
SYAP1	0.14484972388139017	5.26823790089001	2.289398111697276	0.02902300836367356	0.1351344956418187	-3.8840271777600677
RP11-108M9.5	0.27460508261278527	1.7790201494356197	2.289342861813594	0.0290266000944513	0.1351344956418187	-3.5419895609933443
CDC42EP3	0.4529537298483586	4.648153322586794	2.288397848524412	0.029088096456303336	0.13531959964563314	-3.8587363614943646
ZFAND6	0.21106191428064047	6.099637743109282	2.286099336167752	0.02923816229199119	0.13575334633336889	-3.891728113751012
