gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
TRIM5	1.0816302954180665	3.9077683886506995	3.421533675490305	0.013846384753698489	0.2686305314871845	-3.012452441507677
RAB11FIP2	0.6195210235179487	4.072502946916658	3.4214606657692164	0.01384763663106378	0.2686305314871845	-3.0341579040133753
KMT2A	0.8162311749189888	5.015174632559276	3.419876352875184	0.013874833072439004	0.2686305314871845	-3.1303374218632087
ZNFX1	0.6191035634669948	4.4444530414428245	3.416881563154093	0.01392640241033628	0.2686305314871845	-3.0828596936467982
ARHGAP12	0.7955358006612596	4.065101386819742	3.416000052220973	0.013941621859332943	0.2686305314871845	-3.0403949729586666
AGO1	0.7576642937968527	5.194152952405078	3.4154703436054747	0.013950776169467763	0.2686305314871845	-3.14914410143412
SMCHD1	0.5941238101587105	7.063147832100721	3.4105151895624677	0.014036730755546742	0.2686305314871845	-3.2085310215098137
HIST1H4J	2.390115525226222	2.8892596875083685	3.4069635348392384	0.01409869759599883	0.2686305314871845	-2.883399661430284
SMAD3	1.0656161839372125	6.515349090111073	3.406589986316825	0.014105232466439578	0.2686305314871845	-3.2115117741070334
GLTSCR1L	0.6067611318283932	4.970106105487889	3.4064845386991514	0.014107077772956765	0.2686305314871845	-3.144583021473608
NUDT4P2	1.4329805247647176	0.6849840614053987	3.4050596156066026	0.01413203959429516	0.2686305314871845	-2.664288851734112
NUDT4P1	1.4329805247647176	0.6849840614053987	3.4050596156066026	0.01413203959429516	0.2686305314871845	-2.664288851734112
AREL1	0.616201534816244	5.283522054064586	3.4049439296198933	0.01413406831200931	0.2686305314871845	-3.169006384873773
AMER1	1.094945601980641	3.841328471264148	3.4026863776649097	0.01417372180561028	0.2686305314871845	-3.0280865280065163
HIST1H2AH	1.5304095637909774	0.9628816950433035	3.4023490724852454	0.01417965699921501	0.2686305314871845	-2.6917207589873455
XRN1	0.742204257425513	5.03589580622786	3.401708391008692	0.014190937897181918	0.2686305314871845	-3.1558785567376546
ARL5B	0.5479378863073432	6.188642734900995	3.401603029732892	0.014192794006048682	0.2686305314871845	-3.2128864943947146
BCAS3	1.2370608008577229	2.4567329334927788	3.4011978832820717	0.01419993379964037	0.2686305314871845	-2.836383290649089
EIF4BP7	0.8712351398635159	4.687440770900881	3.39831267470121	0.014250893358048963	0.2686305314871845	-3.131211125495039
AIM1	0.7029373614334968	6.248913819474873	3.3966021645748254	0.014281199823658091	0.2686305314871845	-3.2209353218795953
HDLBP	1.3248408895719122	8.1829383994493	3.3952129689022996	0.014305865408543035	0.2686305314871845	-3.2513012441858358
SPN	1.3643748776784674	6.565902571120776	3.393868200094937	0.014329786762340818	0.2686305314871845	-3.228824614983192
ALG11	1.0434584363231867	3.5829219462924247	3.3936364533174346	0.014333913615074436	0.2686305314871845	-3.002304097108022
NPIPB4	1.0503620519453407	3.295309051069046	3.3913022772723194	0.014375552544672833	0.2686305314871845	-2.9621965300602264
RCOR1	0.5427082799609586	5.812662285062082	3.3894262888511797	0.014409114251005628	0.2686305314871845	-3.216862095691414
TMEM241	0.7598966095885951	4.165290572003521	3.388966727254699	0.014417348991345795	0.2686305314871845	-3.0882104585986845
ZNF91	0.6092770332190938	5.009849554948628	3.3888743589699897	0.014419004733449795	0.2686305314871845	-3.1708929666616985
TAB2	0.5697709310461576	6.227422076280627	3.3854394891034905	0.014480724803541256	0.2686305314871845	-3.2352645915043317
CTD-3214H19.4	1.5666697291980223	2.943979978703763	3.381312896270142	0.01455525814532766	0.2686305314871845	-2.9239390509988574
IPMK	0.8776566939348669	4.329499193804185	3.378142120456596	0.014612813975665297	0.2686305314871845	-3.1214345865281583
TTBK2	0.9670169549006764	4.542368969668495	3.372971928055916	0.014707199775135467	0.2686305314871845	-3.1507405316922497
PDPR	0.9222929883924227	5.62166499382936	3.3728122777815654	0.014710124944549796	0.2686305314871845	-3.2305017403377954
FOXO3B	2.2892568915205325	0.1200420101828299	3.3726949668322326	0.01471227476475438	0.2686305314871845	-2.6558786943863373
KIAA1191	0.6465864093733149	5.3575384671000155	3.3704003958973425	0.014754394095294039	0.2686305314871845	-3.219492324119147
SLC25A15	1.1727743788744704	3.716639413025498	3.370299848528852	0.014756242775457815	0.2686305314871845	-3.0525250000400086
EIF3L	0.5517271968603534	9.320476355305596	3.3687966101750035	0.014783911894303111	0.2686305314871845	-3.347550227240925
ASH1L	0.7164606383005792	5.023860370127836	3.3680727691176244	0.0147972554672768	0.2686305314871845	-3.199500657637494
PIK3C2A	1.4173377899551074	5.101948762420525	3.364027095028299	0.014872078841063596	0.2686305314871845	-3.210728106534825
PHF8	0.6634253385477589	5.595879578001571	3.3587200093297533	0.014970861852430538	0.2686305314871845	-3.2479850729899353
RPN1	0.8365679072790382	7.967968379400153	3.3565543375963585	0.01501137905398009	0.2686305314871845	-3.29442187470878
DLG1	0.5785965889244524	6.311916343598531	3.350722495936987	0.015121085442579235	0.2686305314871845	-3.283142296683929
KIF3B	0.6661323257863172	4.5567073316112054	3.3506481118835376	0.015122490395458228	0.2686305314871845	-3.1817268639680587
COPB2	0.9869311154218421	7.560360336792637	3.350572553945495	0.015123917667061603	0.2686305314871845	-3.2922384874026176
SP4	0.6424880281313916	4.815631146328236	3.3463842713872642	0.015203264905224325	0.2686305314871845	-3.2113945690486774
RPL36A-HNRNPH2	1.0133244653060052	2.5007862039510265	3.3439295870771346	0.01524998117136635	0.2686305314871845	-2.9145883578454135
ATXN1L	0.65330945461469	5.133145792024252	3.3427117732019527	0.015273216374525984	0.2686305314871845	-3.241355807649468
RAB3D	0.8976004633906602	4.545959316913325	3.337391360754377	0.015375183128157064	0.2686305314871845	-3.198198265311763
ZRSR1	2.457788674164259	-0.0009739290018845476	3.336640637164362	0.015389630888872914	0.2686305314871845	-2.6891045710009496
ZBTB11	0.5569460968777307	5.34144167663086	3.3338160708800846	0.01544412349591424	0.2686305314871845	-3.2671687454017087
POM121	0.7897295077259381	6.945812479518421	3.3304037681333933	0.015510237255057667	0.2686305314871845	-3.3149196165581896
RP4-539M6.19	1.7684837059885952	2.3872383534234665	3.330123877395009	0.0155156739225944	0.2686305314871845	-2.918914351826236
RC3H2	1.1311132026674224	5.96844554615992	3.328399067121727	0.0155492232032078	0.2686305314871845	-3.3039541563869066
KCTD3	0.6584604953411803	5.216547771923008	3.325920836571253	0.015597566542770456	0.2686305314871845	-3.2694713346011484
SEC24B	0.626841064469132	5.3736076386205145	3.3240894758399846	0.015633397110190007	0.2686305314871845	-3.282064275014104
KLHL6	0.7211158391749883	7.312988033888573	3.3224276920185876	0.01566598798264562	0.2686305314871845	-3.3271309580004007
MAP4	0.7326935125818705	7.957079841076002	3.3215439483860134	0.015683350268007743	0.2686305314871845	-3.3408336179846843
XPO7	0.5414760897816464	6.720376982722365	3.3214993123812118	0.015684227759248347	0.2686305314871845	-3.326197854338742
ZNF148	0.6987021719703286	5.5004545725196134	3.320368116393988	0.015706483707931193	0.2686305314871845	-3.2942914348955794
ACSL1	1.2620176608864977	5.719461447564617	3.314685147191606	0.015818819360330385	0.2686305314871845	-3.312544370031675
ATF2	0.894539038743873	5.893628104466737	3.3146368358872844	0.015819778098960794	0.2686305314871845	-3.319727736882221
GATSL2	1.3899542075164006	-0.17356863418694773	3.3100920289394535	0.015910255192271044	0.2693261134602448	-2.7084003828535836
NDST1	1.0583051305802877	5.820805604189267	3.3080638591117606	0.015950814388269313	0.2693261134602448	-3.3256282690179035
LEF1	1.149241752458403	6.847224425772434	3.302336799135171	0.016065956424783152	0.26955530707929726	-3.3522457274331443
USP34	0.552374436251891	6.6185599438646765	3.3002469527228544	0.016108199042851757	0.26989603329504497	-3.3541518120114726
HIST1H2BF	1.6119253198557675	1.156412118518125	3.296312538129915	0.016188056831433983	0.26989603329504497	-2.8391741396338275
SYNRG	0.5345296921116738	6.01373303189521	3.2954164765557565	0.016206304961065187	0.26989603329504497	-3.3496112125001294
B4GALT1	0.665861278753062	5.604603422519932	3.2942378822991754	0.01623034112037922	0.26989603329504497	-3.3344866061653886
ZNF41	0.7768579939417486	3.2025785558395405	3.293666062814265	0.01624201682239409	0.26989603329504497	-3.0753426257645082
RRAGD	0.754669780769393	5.5019018665608295	3.293378543276803	0.016247891017183918	0.26989603329504497	-3.330458714501076
CTNND1	1.9036974444624686	2.797962272494117	3.291701186761915	0.016282206806111463	0.26989603329504497	-3.0196513069957933
TNPO1	0.5530704142565028	7.258698993660207	3.290958778814413	0.016297420502666655	0.26989603329504497	-3.3689081350102987
TPP1	0.8648162451475407	6.400227160447619	3.2881782957142667	0.01635453762070293	0.2705232928789214	-3.3681821412853568
WIPF2	0.6931777554382847	5.028330150901387	3.286111323120349	0.016397139686215857	0.2705912957607922	-3.308972828193942
PLCB1	0.8479939956569531	3.951757903153313	3.283790743953379	0.016445113593353995	0.2708479383292772	-3.199608854570763
CTNNB1	0.6694968139029251	7.247650599079372	3.2810695927703692	0.016501564405842918	0.2708479383292772	-3.3821058488080955
GTF2IP12	1.4013506321565772	2.391132332254272	3.2806585719820536	0.016510109532870923	0.2708479383292772	-2.982804406694314
ARHGEF6	1.057512849880399	6.157961043860644	3.2776702052520674	0.01657238350115371	0.2708479383292772	-3.3775731993646345
INSR	0.7353442435666047	6.710859228940661	3.273872701722439	0.01665189003077666	0.2708479383292772	-3.3900239747666316
KLHL8	0.5589996496542868	5.559577784047722	3.273525259133027	0.016659185084088465	0.2708479383292772	-3.3600437700908627
GNA13	0.9699913954378285	7.60724875921791	3.2698809433949596	0.016735913733055965	0.2708479383292772	-3.4011581178389156
CASK	0.8236391983803237	3.937741162126631	3.2625649210311853	0.01689111742578549	0.2708479383292772	-3.225838121001027
BEND3P3	1.5413298679596794	0.22660787678376326	3.2613606992641166	0.016916814609171653	0.2708479383292772	-2.7959814058512378
CDK13	0.5615087687899933	6.215716782640232	3.259404402618462	0.016958651696347294	0.2708479383292772	-3.4035330282882192
TM9SF4	0.7924955896538464	6.275280510634858	3.258934480298343	0.01696871823555243	0.2708479383292772	-3.4054687189849444
NOCT	0.8217354672757793	3.207786373325595	3.2566692276680693	0.017017335574928325	0.2708479383292772	-3.1245924885414382
SDE2	0.8855678424452993	5.943329971492874	3.2560545182508798	0.017030554861196406	0.2708479383292772	-3.4000849932319235
HMGB1P5	2.4001063016888633	6.750094186449916	3.254096789206641	0.017072730578320223	0.2708479383292772	-3.4167886527807108
ZBED4	0.6471797187088235	6.417131830493667	3.2538717304922344	0.017077586373920126	0.2708479383292772	-3.4145385582792738
SLMAP	0.7126985434774467	5.280731900899805	3.2510273237872784	0.017139086705201093	0.2708479383292772	-3.3739990425610085
ATP11B	0.6247954006394023	6.238824504467282	3.2499400951746305	0.017162658145795522	0.2708479383292772	-3.416812318913177
PRKACA	1.0260216338993837	5.537398717037886	3.249787827835516	0.017165962175454328	0.2708479383292772	-3.3908089366139684
HIF1A	1.0350640282318508	6.378000098905524	3.2497739184815617	0.01716626402741922	0.2708479383292772	-3.419476411220604
CELF1	0.682243590695105	6.773872082613946	3.248449708845233	0.01719502777347356	0.2708479383292772	-3.4244709896015175
TNRC6A	0.6601264751016975	5.843603625809523	3.2477100816427646	0.01721111647389207	0.2708479383292772	-3.4075525343304074
TGIF2	0.543212187852701	6.185707058597612	3.247072199938363	0.017225005177172455	0.2708479383292772	-3.419410192503068
ARID1A	0.6324439876356402	6.565021484214213	3.2458498079637645	0.017251654764962234	0.2708479383292772	-3.426861034525817
FAM91A1	0.951617920358582	5.75351413405493	3.2447503376330156	0.017275663016962747	0.2708479383292772	-3.4078139113269588
AGO2	0.6400612085334627	6.137866160337412	3.2438889432343587	0.01729449810972288	0.2708479383292772	-3.4225147502095776
ZNF714	0.8405061898039676	4.388538085266726	3.2429823837529854	0.01731434501793313	0.2708479383292772	-3.3074360512147742
TLE3	0.7521602056142846	5.8944320642047074	3.2425798608317455	0.017323165254420434	0.2708479383292772	-3.4164680560841427
TMEM64	0.8869123032167598	4.690834631545332	3.2418499177915976	0.017339172575807676	0.2708479383292772	-3.3395640255812014
TRIP12	0.5664812587539574	7.389389510555914	3.2391160290513943	0.017399269331467182	0.2708479383292772	-3.439633803478108
ITGA4	0.9677803590644727	5.816766624895902	3.237982364241974	0.017424256456654876	0.2708479383292772	-3.4195551885738324
ZNF28	0.8684504104566502	4.532715779009578	3.236766180564868	0.017451105987285408	0.2708479383292772	-3.3309271825456
PUM1	0.5964761342669718	6.436296088605767	3.2366731365511106	0.01745316196892373	0.2708479383292772	-3.4379855014428267
PAK2	0.5449585932099605	7.634679754355874	3.235812300675999	0.017472196306163187	0.2708479383292772	-3.4476038343062645
SEC24A	1.3355836722933256	5.788436727868278	3.2279708587584	0.017646630073025076	0.2713499963098193	-3.4318697237129894
PLEC	0.679460967651309	5.720255814361297	3.2260248097427784	0.017690214214721688	0.2713499963098193	-3.431614350176749
WWC3	0.7285866595806687	4.358374050586275	3.224383662530434	0.017727061106739227	0.2713499963098193	-3.328937624475568
NCDN	0.7177079357333169	4.284238039994942	3.22430421935505	0.01772884688380469	0.2713499963098193	-3.3205737272018125
MYO5A	0.7878384478376947	4.674143614324036	3.2229459980567956	0.017759408310052058	0.2713499963098193	-3.3633324371841793
MIDN	0.6032675586359195	5.958582864924091	3.2174250981464607	0.01788422803106468	0.2713499963098193	-3.4526612791837024
CD22	1.614372831580126	5.05722056517462	3.2155801884513178	0.017926152124829644	0.2713499963098193	-3.4057955267477302
USO1	0.946599734401584	6.976092761705969	3.2155671579918694	0.017926448612950514	0.2713499963098193	-3.469329597495637
ABCB10	0.9183151572953712	5.359799307532556	3.214229582572161	0.01795691159309725	0.2713499963098193	-3.428599994144531
DIRAS1	0.8536901119477509	5.76852710929519	3.2120122313070167	0.01800753585520952	0.2713499963098193	-3.452570398414338
KIAA1715	0.6504385920257452	4.958100855285056	3.207557238282815	0.018109719287266415	0.2713499963098193	-3.408925358739633
ZZZ3	0.5908914028279968	5.765588220923805	3.2066233590742335	0.018131219668994666	0.2713499963098193	-3.4597250281587497
MIER1	0.7259179012261727	5.229678307641251	3.2064236312550918	0.018135821550073653	0.2713499963098193	-3.4305738822217036
ATRN	0.97410970133852	5.144060632671111	3.203880077894453	0.018194538590172334	0.2713499963098193	-3.428073559043416
SYNGAP1	0.691577238795019	5.146173575258624	3.2038367837785584	0.018195539813916115	0.2713499963098193	-3.428283541595064
FAM53B	1.2161052772465997	4.86064800211768	3.2018428691848246	0.018241716489250433	0.2713499963098193	-3.408456353535159
VHL	0.690493615085348	6.27551005292453	3.198585516622567	0.01831742823603299	0.2713499963098193	-3.4869008868718177
RP2	0.6396700466409744	4.713783841128883	3.1982253020590075	0.01832582185989547	0.2713499963098193	-3.4002950026079533
YTHDC1	0.5129939594011113	6.672813568742013	3.1945519682841357	0.01841165693311292	0.2713499963098193	-3.4968624218679696
TAF4B	1.4721209023155142	6.023146970912227	3.193676800012285	0.018432171699747594	0.2713678891083258	-3.4869431469800682
GTPBP1	0.7494859674433814	6.40031611575681	3.1912883703371824	0.018488285745940507	0.2717542253186444	-3.498796962122485
SLC22A5	2.325739848723143	-0.013733594262441197	3.186822412669191	0.018593710153380932	0.2717542253186444	-2.864257444466227
ARHGEF12	1.7655991454937725	5.408677500230365	3.180483943062682	0.018744464865629015	0.2728231635721987	-3.477020504225495
PLXNB2	0.8245186280766541	6.765819014409384	3.1770351054895483	0.01882705187356429	0.2731768311066191	-3.52097063291255
EYA3	1.1398903734159607	4.941268705529426	3.173885588118949	0.018902817946006813	0.2737519501590545	-3.4529694823221853
ZRANB1	0.6422338446827363	5.185764746925435	3.170452354287357	0.018985788094946332	0.2743475648663365	-3.476153845394547
CLCN3	0.7768195974416638	6.199373664569475	3.1643772378537762	0.01913357840160891	0.27590262561600487	-3.5315406285214404
ASB7	0.6576392570189125	4.728322498541506	3.1629145826307865	0.01916934762476254	0.27590262561600487	-3.4492482634157406
FRYL	0.5635758406623292	5.484660077029415	3.1600165887865614	0.01924043346049689	0.2766058225507017	-3.5091316565705855
RNASEH1	0.5516946311737065	5.06255829189356	3.1567668508876614	0.01932048917295284	0.276907316790741	-3.4855844850912567
ATP8A1	1.7752844168465787	5.674117756066735	3.15301126315992	0.019413458587135852	0.2772790389149295	-3.52824711214456
LSM12P1	4.962861028539306	0.8016959377580937	3.152314481331297	0.019430760932039225	0.2772790389149295	-2.984865833110925
NOMO2	1.0314365440814948	6.938451975944246	3.152162711333581	0.019434531881408024	0.2772790389149295	-3.5551841775842035
HIST1H2AD	2.395663038746263	1.1099776186384858	3.151709579295985	0.019445795359157872	0.2772790389149295	-3.0158734593947316
FAM78A	1.2947029758159072	5.1593217025195495	3.14894314855644	0.019514714786451157	0.2772790389149295	-3.5034169631623304
NUDT3	0.5569012581847694	7.148841918779725	3.144854393707702	0.019617064635311807	0.2778835325198272	-3.5657326265388365
PDK1	0.9011038447828801	5.7927236415558845	3.14450763620362	0.01962577153571753	0.2778835325198272	-3.544995944782485
KIAA1143	0.5741456580854063	5.816914514688664	3.142638822687063	0.019672768988319274	0.2782487547273661	-3.548546211020638
TNXB	5.0414490189035845	-0.623303448143188	3.1381698046934186	0.019785654824245776	0.27880462030095365	-2.8814302897649817
AKAP2	1.392299491273394	5.844270386652564	3.1375921099034847	0.01980029859705233	0.27880462030095365	-3.5565293588615603
DHX33	0.7191993164106636	5.798714016123904	3.135620634928081	0.01985036170561828	0.27880462030095365	-3.557322641729553
MFSD14A	0.7352043918751852	6.0241651532417295	3.134416502848576	0.019881006890645044	0.27880462030095365	-3.56736969697571
CSNK2A3	2.3542770573830727	-1.2605579596738998	3.1335465732745074	0.019903178659380925	0.27880462030095365	-2.874300812948289
MARCH8	0.7061788119277761	4.9447575559760315	3.131773054829332	0.01994846348578052	0.27880462030095365	-3.510225596551715
LPIN2	0.6083470455952114	5.021806940306641	3.1287814383632684	0.020025105449365803	0.27880462030095365	-3.5203598181988904
SLC7A6	0.8948403450670481	5.186262609081602	3.1282658242996657	0.020038347271337822	0.27880462030095365	-3.533346463079822
NBPF26	1.2277482779652726	1.3962286756584488	3.127528069825156	0.02005731060237973	0.27880462030095365	-3.0740245991036987
MCM3AP	0.5183322206517476	7.109002982661431	3.1262174991052047	0.020091045854847778	0.27880462030095365	-3.5909533381429593
AP2B1	0.5334816090772607	6.891559054882512	3.1237845989478594	0.020153834689049212	0.27880462030095365	-3.5936765253588305
RP11-1277A3.2	1.2292693756573008	0.4817138189089943	3.12298812650831	0.02017443659927797	0.27880462030095365	-2.988596062595426
DENND5A	1.1841044606375668	5.4555862833391435	3.1200883465225204	0.020249637411009228	0.27880462030095365	-3.5616615367489355
TMEM131	1.2838713968859938	5.735067571035568	3.1186413403932356	0.020287277051347065	0.27880462030095365	-3.5777405247200513
LZTS1	1.166002229812066	5.953359722916342	3.1167555447523614	0.020336444803179008	0.27880462030095365	-3.588993974308835
RPRD1A	0.5927228352670157	6.545861019890053	3.1156693465170258	0.02036482373231012	0.27880462030095365	-3.6031385914738427
HIST1H2AE	1.6343315967401468	2.2926590516803986	3.115471539567366	0.02036999643869093	0.27880462030095365	-3.1852305150794904
NCK2	0.984575863150245	3.3944296350524037	3.115211913978532	0.020376787888751424	0.27880462030095365	-3.3407280347149606
HS2ST1	0.5971162897098363	6.220139774193148	3.112942829384004	0.020436248978930465	0.27880462030095365	-3.601991512503823
FLII	0.6148055612816821	6.565748914437626	3.108920150078514	0.02054212720222615	0.27880462030095365	-3.6125102767489854
SIK3	0.92712433972686	4.839252678126074	3.107976863814015	0.02056704105777243	0.27880462030095365	-3.5335161599191665
FCHSD2	0.7547319449257861	6.123850563802241	3.1074747036371844	0.02058031739585633	0.27880462030095365	-3.6070637939473587
PLCG2	1.1462517695936096	7.694980836811486	3.1070663203635505	0.020591121289442314	0.27880462030095365	-3.6235474875489486
PRC1	0.9647630280000321	6.7465235150041405	3.105854128872721	0.02062322649432148	0.27880462030095365	-3.6177202617200312
FAM199X	0.8968130997138326	5.305410007396756	3.104374971023245	0.02066247612756712	0.27880462030095365	-3.573933270810809
MYO9A	1.5657954131031726	4.195032294072243	3.1027690840946955	0.020705180513833108	0.2790377795717706	-3.473501159684127
ZC3H13	0.6186846872748752	6.932715475124712	3.1014888248746266	0.0207392944276316	0.2790377795717706	-3.62418101150198
TATDN2P2	1.8775088223840823	0.32053217543383855	3.088884990191125	0.021078418231459145	0.2811788997479275	-3.013959395008541
FSCN2	2.0667831979537254	-1.4913479623512103	3.085173093918606	0.021179437262282465	0.28123937570506713	-2.927993191230799
MTMR3	0.5739621435900224	4.5366392889917515	3.083560329302012	0.021223492378504787	0.28123937570506713	-3.5379128456592692
TXNDC5	0.6333279604231299	7.876547397212418	3.0823923584771404	0.02125545943378462	0.28123937570506713	-3.6620446506604076
CDS2	1.1054609018587778	5.629237215928486	3.07881653632862	0.021353654402974605	0.28123937570506713	-3.6270470724511616
TMEM110	0.8736443420005622	3.8045978122455284	3.075320403827254	0.02145013761288347	0.28123937570506713	-3.457642698981558
ERBIN	0.5502618311227279	6.520413142322633	3.0751115635113235	0.02145591597333964	0.28123937570506713	-3.6582895083607325
PIP5K1B	1.0228168180779362	4.506810544891658	3.0750288216909145	0.02145820580760904	0.28123937570506713	-3.54635802713241
NIN	0.5123696278295329	7.508863984415779	3.07218051216153	0.021537193253262234	0.28158018663078654	-3.6678995849995895
TMED7	1.8250228299001359	5.814719962212768	3.0702998630214324	0.021589519213447445	0.28158018663078654	-3.6470294452982612
MBLAC2	0.773123218237918	4.265979642446564	3.0694716242296645	0.02161260736327363	0.28158018663078654	-3.527028161150866
MTF2	0.5877939314412721	6.115192567654521	3.0677918441338865	0.0216595156175053	0.28158018663078654	-3.661037667557706
AMD1	0.5788153282895738	6.795088543435768	3.0676159866147157	0.021664432868705393	0.28158018663078654	-3.6701193982795988
IBTK	0.5018803486354706	5.93921951828681	3.064526732787771	0.021751011187154546	0.28158018663078654	-3.659790762379262
COL4A3BP	1.0039731040494146	5.040049907972667	3.062459955797878	0.021809143614496082	0.28158018663078654	-3.6119740637150293
DCAF10	0.6207834669911598	5.1265677846492395	3.058301003369483	0.02192663465576653	0.28158018663078654	-3.624294229323708
LINC01347	2.1844228660218943	0.22033502525465956	3.0570507225611445	0.02196208945217546	0.28158018663078654	-3.04270111975227
STS	1.7307760708031923	7.039319920068906	3.0549627139558155	0.02202143888177619	0.28158018663078654	-3.6880186805877058
ESYT2	0.8685621117176003	6.775078471946341	3.053557476979811	0.022061479225307403	0.28158018663078654	-3.689310545977649
BAZ2B	0.7702690215086143	4.800263752492684	3.052526563753543	0.02209090395189307	0.28158018663078654	-3.6055809031066923
SNX30	1.307595434414889	5.240375404506568	3.0521383201566143	0.022101996388199707	0.28158018663078654	-3.6407429482563325
UAP1	0.7145317394422452	5.665658122274151	3.0504870932774244	0.022149240844649035	0.28158018663078654	-3.667547657227648
EHBP1	0.5236629576380363	4.674477032505802	3.049484243160832	0.022177987595173927	0.28158018663078654	-3.597977980596693
MTMR12	0.9034943042075749	5.204733493440167	3.0493886783452053	0.0221807290773361	0.28158018663078654	-3.6420391669353753
MAP3K7	0.5527458124610556	5.783162428874217	3.049085366493871	0.022189432665410274	0.28158018663078654	-3.6747162312292025
SLC4A7	1.0208379866465842	4.967981551491847	3.04848336981668	0.02220671804527899	0.28158018663078654	-3.625401910442017
MIEF1	0.9286775505895353	6.607097411592148	3.046472591375149	0.02226456032923545	0.28158018663078654	-3.6982116469269393
MGA	0.5638464516423971	5.59874940753462	3.046383817201835	0.02226711778180144	0.28158018663078654	-3.669858932017957
UBR5	0.5528982813436194	7.142639569845441	3.045924387342553	0.022280358369482015	0.28158018663078654	-3.7007922641583537
RUFY3	0.9884723979181995	4.910138308860578	3.0456840666129175	0.022287287720346733	0.28158018663078654	-3.6243987657696772
PDE4DIP	0.5953777571281691	4.956387156783879	3.043522875738571	0.022349708131007322	0.28158018663078654	-3.6312322804537995
SURF4	0.9877837209772888	7.723983223136555	3.0420354746353615	0.022392778019515072	0.28158018663078654	-3.713140098456408
MIPOL1	0.7744462856422305	2.988560758834786	3.0400836681631	0.02244943207495084	0.28158018663078654	-3.3780444491230566
RP11-598P20.3	1.763674354608271	-1.0368219934555103	3.0381180492552438	0.022506644197718688	0.28158018663078654	-2.9801892030349784
STAG3L1	1.6035224395561958	1.265100099166553	3.0370171592169495	0.022538756225065463	0.28158018663078654	-3.1770057959033737
RP11-835E18.4	1.4942769928982127	0.32414310003897473	3.0359040794051473	0.022571274335939123	0.28158018663078654	-3.079616960880067
DEDD2	0.7406168861481173	4.059521279189253	3.0349887940607916	0.02259805209016337	0.28158018663078654	-3.5479589994978387
CRTC3	1.256234651465558	5.304008816359116	3.0330428028094745	0.02265509890549687	0.28188556691264244	-3.6711904666359194
TRIP10	0.6808691072224318	3.9384890210402252	3.031550775556095	0.022698943496258516	0.2821813842240449	-3.535979104236218
HIST1H3F	2.3589493300704447	0.35679671061751245	3.0308672389247464	0.022719060566530187	0.28218197134753925	-3.089293727093598
USP46	0.6024535273555647	4.325973751264991	3.0297109889159635	0.022753134012466623	0.2823557495280501	-3.5880594391403355
SRGAP2B	0.8824127277695029	4.710340769579834	3.0265598027563363	0.02284627762233189	0.2825319195897944	-3.6326872839579396
AL354822.1	2.5340427478856213	-0.39223989828510103	3.026429809158508	0.022850128874426334	0.2825319195897944	-3.024400135790008
LNPEP	1.248252923731484	6.003312111436314	3.021662443238327	0.02299185636623869	0.2825319195897944	-3.7207332034438285
GPD2	1.5472725655793753	4.88907021453224	3.0212346181252947	0.023004621547740252	0.2825319195897944	-3.6559924768244736
SLC5A3	0.9203928676869779	4.222550619974948	3.020664092924842	0.02302165647795204	0.2825319195897944	-3.5882047380560307
TRIP11	0.6163252851142023	4.709047921785284	3.0193956471531798	0.023059579151888027	0.2825319195897944	-3.64234751863391
DCAF12	1.160581143724821	6.893426460791339	3.0192267341003514	0.023064634244019916	0.2825319195897944	-3.736716289216606
SKIL	1.00464351591451	4.860123716616966	3.018985728051934	0.02307184895559479	0.2825319195897944	-3.6565629999298417
TMF1	1.079995855394146	5.557878150321385	3.011857540488882	0.023286346579939332	0.2835396043104154	-3.715127860497096
FLNC	2.0449311685414013	-1.7393266814462027	3.008311921403266	0.02339384314595691	0.28358073741709855	-3.0130881481499285
ACTR2	0.5915843625845696	8.686992082642009	3.005619028522589	0.02347584574745597	0.28358073741709855	-3.8052256813380283
PPIP5K2	1.0554724454277347	5.911168187558937	3.004928339224354	0.023496928391372112	0.28358073741709855	-3.7404895565706378
SLC11A2	0.5476309142910383	4.421495315084182	2.9996333392293617	0.02365923600620293	0.2843152634591566	-3.639930621012781
DMXL1	1.28904477836773	4.979219622346258	2.9982749246630487	0.02370107086813952	0.28457477062855824	-3.6949851322721665
PRRC2A	0.6315845727461067	8.429385310976281	2.9955806293797322	0.02378428375715883	0.28489235205898217	-3.804822569522328
LRRC37A16P	0.7857799039073248	3.570733504919446	2.99545056495696	0.023788308770785565	0.28489235205898217	-3.5295652895630343
ERAP2	0.7804149145354202	7.115805320572633	2.9940163308062684	0.02383274194863347	0.2851815759981163	-3.7719960739597735
RPL23AP53	1.1603788792908352	0.5041047165291095	2.99266469565307	0.02387469840821496	0.2851981814949043	-3.153095333142855
GOLGB1	0.9627995331973018	6.226844918970029	2.9893968433234397	0.02397646732055564	0.285559765062112	-3.7713733213245972
MED23	0.567021144901271	5.27642157813316	2.9892046359236897	0.023982467730519475	0.285559765062112	-3.729415596378773
ZNF845	0.8320905466765467	3.936407696757666	2.9891525063576436	0.023984095412970023	0.285559765062112	-3.5932592606732414
APLP2	1.1251687207382863	6.491208366613833	2.988686327800648	0.023998656588795228	0.285559765062112	-3.776619557666164
BEND3P1	1.8011131452496079	2.8255324901754792	2.988247975639418	0.024012357329468013	0.285559765062112	-3.4230969760858696
