gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
SLC38A1	0.4086193042990942	9.376672173453706	2.513343473576703	0.020300296659425076	0.06625090339924694	-4.484333208710767
C2ORF54	1.8085130273428858	-1.1809775564053187	2.5128411290204395	0.02032231504521726	0.06629589151433116	-3.3356757675523685
MGST2	1.0760678649309887	1.4820703326755948	2.510737552712386	0.02041476034432727	0.06655096849383704	-3.7342975068912305
PRRX2	3.405460606530589	-2.7619423244481056	2.5099410059155964	0.020449868557813628	0.06665210346433384	-3.191416962648804
BAG3	1.011321095613452	4.932741667964845	2.5094521492790722	0.02047144312993886	0.06671044241499466	-4.316603813235453
PPIL2	0.4814385027936732	5.3259201811944745	2.509258188486094	0.020480009045613118	0.06672637662662426	-4.371513917822446
ZFP36	0.8399004046539797	10.326395316495	2.50826433214799	0.020523953483763926	0.0668575519891958	-4.482037748093487
SPIN1	0.5059154947673408	5.4358607064632265	2.5077708388990994	0.020545806581379524	0.06690472466067811	-4.387907459257164
IFNA20P	3.0557869235402633	-3.4033543248876965	2.507228248492414	0.020569858941645078	0.06697103312104032	-3.165051133287227
SFTA3	3.234575708213889	-1.818377691899551	2.506716000834679	0.020592590411945177	0.0670209984879356	-3.2734713522593837
CA9	4.0663429619219364	-2.8530705879011253	2.506164194719946	0.020617103611445503	0.06707672479859246	-3.1926473071217565
CCAR2	0.5068420926375072	6.2939468862269905	2.5054584179331374	0.020648496515520854	0.06714065059637393	-4.468895188114244
WDR74	0.5489542371112632	6.999970069284548	2.50538986222689	0.020651548249658733	0.06714065059637393	-4.498146317829686
RP11-87C12.2	2.6630864350098142	-2.8542515121497423	2.5052635011661475	0.02065717427493361	0.06714691444561603	-3.1941620678798435
ARL4A	0.8597192679083925	6.335047707884807	2.5042808588278653	0.020700973800286602	0.06727723821826358	-4.473710947964648
MTMR10	0.6769681786746267	4.189006912885287	2.503863265660711	0.020719613551806966	0.06732576182936774	-4.204024587005902
CLDN5	4.846905525369379	-1.4415604643496562	2.502859190414807	0.02076449586080995	0.0674353845714012	-3.32197911047945
MSC	0.753014340602407	5.099743793056289	2.5022475747306925	0.020791879706382382	0.06745229068443061	-4.35534619872196
NAT1	0.9180932874384502	2.99570508143817	2.5014359759390024	0.020828269521516896	0.06754670884193026	-3.9925652649130723
ACSS1	0.3791567934225579	6.65761106871829	2.5011201859348846	0.020842444745592773	0.06755557403165258	-4.495906539633206
SDHAP2	0.6203165763725491	4.333407689473408	2.5006470585617535	0.02086369943110121	0.06760032280862514	-4.236072984409322
MTMR2	0.5967370886942183	5.087690108463339	2.4991766698053652	0.020929884315252178	0.06780266468073216	-4.359779758874502
PON2	0.8733558980441343	4.690590139880011	2.498845059045097	0.020944837819564622	0.06783899915469618	-4.300051565367479
NDST1	1.9558384447654982	-0.922910585301016	2.498124171148629	0.020977379668449113	0.06793227803069044	-3.397802501124936
NKX3-1	2.4737883955461477	0.3878181756700654	2.496967564026641	0.021029689222676454	0.06808149479358397	-3.5953953939020327
CACFD1	2.046836052078252	1.5277271834333075	2.4969395161779513	0.021030959247844486	0.06808149479358397	-3.7682074880009875
POSTN	4.6727342701800385	-2.1412031042791324	2.496154537595515	0.021066532689080663	0.06817233639499075	-3.262271361150916
NKIRAS1	0.7628742956267733	3.3169840058462667	2.4960628600999626	0.02107069096976793	0.06817363846564307	-4.06021645896526
RPL10AP1	2.343422004276284	-3.2267036191647187	2.4956625374975925	0.021088857673368037	0.06822025585979384	-3.1919385875905024
SLC15A3	2.786057493595823	-0.19495716485677392	2.495557376031777	0.02109363234455116	0.06822162054032858	-3.508750333432489
TBX20	2.8852963758207815	-3.6525499202358405	2.495333270462559	0.021103810833930554	0.06823214649922933	-3.1773948856746004
ITGAD	3.9344316348185417	0.435323944466171	2.4938683085655784	0.021170460031390975	0.06843544435080634	-3.608743287050775
FCRLA	3.3375796929525734	-2.7143336490200274	2.493570693963734	0.021184024176929377	0.06846709808323453	-3.2233146881612593
ARHGEF7	0.6534903219342398	6.380103264017184	2.493284782975114	0.021197062563559712	0.06849264878095396	-4.498300967636437
WDFY4	3.9810349129992515	-2.722795319832124	2.4925722493020603	0.021229588841809432	0.06857773039111639	-3.2245320668946764
DNTTIP1	0.5203875820763466	5.095897556484543	2.4924184484337264	0.021236615777180046	0.06858822294868239	-4.374443672958481
MTF2	0.41489428158923225	6.281720878506401	2.491745568850765	0.02126738421374205	0.06867537642121187	-4.495596563751077
SFTPA2	6.225269649014308	0.6709694789038384	2.4910958015566593	0.021297135328538695	0.06875921439848913	-3.6504154020130506
BRAF	0.6693155272988305	5.540227857102872	2.4908974857504855	0.02130622342307544	0.0687763224883945	-4.433742767930964
LURAP1	0.7948835404419436	0.09646370444373968	2.490116272470159	0.021342058853207394	0.06887974933224883	-3.563788768535687
EDEM1	0.5950906021391722	6.691221464688641	2.4898037153780104	0.02135641208141003	0.06891381967816418	-4.519854045681525
SMIM12	0.40299101087623246	6.250003788279347	2.4895265370683313	0.021369148190702004	0.0689426606486726	-4.498037528433416
CCDC50	1.1993936846158961	4.124267951605704	2.4892179511229533	0.021383335800458012	0.06896191274860212	-4.221571220538545
CDC37	0.38618570124240126	7.16481004358464	2.487886661185548	0.02144464437310231	0.06913207380617904	-4.536697693502404
MALL	1.971839787481933	1.3864672922023809	2.4877551390133674	0.02145071013588234	0.06913207380617904	-3.7650738373947004
CRELD2	0.419660940339047	6.129899929769882	2.4876242850538945	0.021456746671150488	0.06913925241044781	-4.493695274211257
SOX15	3.357311877110506	-2.8697610254858157	2.4871860144262	0.021476976464254057	0.06916760110054568	-3.224961950803748
IGHV1-2	3.891380239394715	1.1771720832536257	2.4849652585442126	0.02157975669260683	0.06944931980984159	-3.7391470738044608
CCNE1	1.1262832727619911	2.262452121988398	2.484601785023709	0.021596622520421944	0.06945999104391605	-3.9039342985903533
TRAFD1	0.4368580470026595	6.0391254078606895	2.4845639320685295	0.02159837967339883	0.06945999104391605	-4.493091700161061
SLC2A10	0.9360508136338185	-0.292879453471147	2.4832156524122215	0.021661054613285685	0.06959989419113975	-3.517542492205375
PIR	2.210788827960529	-0.3795864434530311	2.4818045022949615	0.02172683393568285	0.0697719166758733	-3.507122518886504
SYNJ2	0.5988765190721876	4.917430271618509	2.48157272716888	0.021737655710542866	0.0697719166758733	-4.369978247996512
ATAD2	0.6850085683496268	5.654459703657636	2.4792769889679946	0.021845117739251158	0.07006727903960908	-4.46918017893585
HPGDS	3.04310021810515	-2.892791500949376	2.4784953214507626	0.02188182011339144	0.07014781294209961	-3.2387999233881994
SEPT5	3.908402447053297	-1.8882083356195258	2.4781686841973936	0.021897174064578098	0.07017224690080456	-3.318623401233828
IPPK	0.5876533170381895	4.250242145714502	2.4780268556762812	0.021903844003966635	0.07018123080600147	-4.266347460542821
PPM1H	3.6266714323440357	-3.039510558376514	2.4773699016295825	0.021934764107595296	0.070255497320798	-3.232589564280313
EBLN2	0.7492367982649584	3.210546618232524	2.4762948102894793	0.021985452088835566	0.07039300420964091	-4.080306235697398
TBC1D8	1.2985086068655978	1.6690165072443712	2.4750319041959377	0.02204513469574163	0.07054676302228602	-3.8322645432805866
MUC4	3.3396783048250867	-1.282452976329026	2.4747235069961055	0.022059731925724205	0.07058103193791998	-3.393810904450597
NEGR1	0.5531879936529764	2.1911658384503463	2.4736973091101446	0.022108369460558826	0.07067516763597918	-3.9142225690009456
FBXO43	1.6278813785584982	0.104080227101698	2.473316584145608	0.022126439680898217	0.07071967012642781	-3.5972318099285103
NPPC	3.1124249015602263	-3.0221437217452283	2.4726190561768946	0.02215958196901557	0.07078820350573771	-3.2417476695629865
CAMKK2	0.5874257102455926	4.234369385785308	2.471793222651859	0.022198880429528795	0.07087631990789396	-4.275892427587147
ALG9	0.4621663312035009	4.43009067847082	2.4713313989091517	0.022220885302648607	0.07093409938944335	-4.311166633862492
AHNAK2	3.8148878234765027	-2.9384710284252673	2.47104832312659	0.022234383289982746	0.07096470741981305	-3.249127226478769
NKX2-1	3.611123793520625	-3.11570786643556	2.470812424416473	0.02224563756099058	0.070988144755545	-3.2399911625314397
DNPH1	1.0262125669474642	5.162539962010747	2.4699967470772015	0.022284592912733065	0.07107496853962711	-4.4283358376931385
PPM1E	3.186141574794383	-3.3498060692433245	2.4697507296994248	0.022296354764796935	0.07109998863946401	-3.2310850974570293
HTR1DP1	2.865506168492172	-3.6668743300689273	2.469043540033595	0.02233019706850191	0.07118289550234952	-3.2211254862420375
BTF3P12	1.5575736474356587	-2.146353514736629	2.4684029613620275	0.022360893073359638	0.07126426421640318	-3.311870722077542
TMEM189-UBE2V1	0.919794043770866	2.923640406579846	2.46834703359329	0.022363574953260565	0.07126426421640318	-4.045414506377126
BRCA2	0.9707547117908519	3.0992418802828663	2.4681076844160743	0.022375055749259583	0.07128833366768662	-4.076662033617168
BCAS1	1.9274743485448793	-0.4278993417633104	2.4673977323935445	0.022409142162212608	0.0713844049467043	-3.527235340438851
GNG4	2.5402086879398316	1.8285371930683751	2.466005566065259	0.022476123860791505	0.07154754896478895	-3.8739201816792663
ROM1	1.6226746429371266	-0.49095011150411005	2.465810532473925	0.022485522463067793	0.07156491639963941	-3.520831257506952
AF131216.1	2.954296997072675	-3.011621159783333	2.4653081191229584	0.02250975047266757	0.0716169116265362	-3.2549810064564517
TDP1	0.5420927571270004	5.4909998252216425	2.4651174219488605	0.022518952883147307	0.07162985066454598	-4.479541567092159
ZNF419	0.8046887172919801	3.1401942071998192	2.4650603022072994	0.022521709974247364	0.07162985066454598	-4.0899263163030675
AP4M1	0.5314937827295338	3.26871858935957	2.4644287403865075	0.02255221557734178	0.07171430710307124	-4.1141046069787635
PLXDC1	1.4701897962365278	5.475341442588422	2.4635466004987903	0.02259488905051701	0.0718248390815997	-4.480841961533985
WDR55	0.3738414632357072	6.058198399691019	2.4625510620453603	0.022643138583258067	0.07194478382845673	-4.538400222543135
SCX	2.270611691594133	-1.7455835279097869	2.4625227387065114	0.022644512699684496	0.07194478382845673	-3.361883423938669
CYP24A1	3.6916860128565094	-3.276559065879886	2.4622006368298277	0.022660145051534908	0.07198185033783866	-3.247112136474624
SCARB2	0.6616127231899762	4.737169138232139	2.4618823151218603	0.022675603825737616	0.0720183525880951	-4.3810504584348955
IGKV1-12	4.267364253795311	-2.486363325243041	2.4612790787252696	0.02270492598624893	0.07209886486641083	-3.29644282427548
CD19	3.6220325212842384	-2.7068391622471353	2.4611760258280824	0.022709938722490542	0.07210216857651316	-3.2808104574803623
WFDC11	1.0064727773254076	-0.4292536245090643	2.460949915270682	0.022720940888789985	0.07211187236797116	-3.5392455152792377
RP11-640M9.4	3.53892739693168	-2.9928905727324118	2.459646225071055	0.02278447326104859	0.07226296944981529	-3.2658205113637924
CTSV	1.1059639806973958	0.6338277649791719	2.4591443245681086	0.022808976349384776	0.07232804502405364	-3.7064892327809145
RNF10	0.4247322309139516	7.825300395193131	2.457976717627536	0.022866074681987977	0.07247112302300746	-4.602703880116264
LPAR1	3.8968169578927268	-2.953564900948307	2.457520708299362	0.02288841060411065	0.07252924945447144	-3.2717427188922734
ZNF542P	1.014973548559016	2.2967418100660866	2.4573390621518745	0.022897313526487176	0.07254479626798198	-3.9628459781360554
AC008074.1	1.6288347943996833	0.3273686278655246	2.4571289859210084	0.022907613900775996	0.07256476438271992	-3.6628237133002006
LAMP3	1.3387596335898209	3.0016719673381314	2.456832956228584	0.02292213604009428	0.07259809653878055	-4.081673932317859
SLC1A1	3.4213703899206482	-1.4099889943349435	2.4562115610976494	0.022952647329728012	0.07264402819213482	-3.4120652864643195
VEZT	0.5132371766655712	5.535204005758716	2.455795317918526	0.02297310655714497	0.07269610479754852	-4.503032541243876
SRPK1	0.30087113273807375	6.000768341113707	2.4552364878504203	0.02300060094945063	0.07274506147995789	-4.5483846649543365
MAGEA2	4.081004045753467	-2.5138604894818437	2.4543052052509253	0.023046488099008108	0.07284038349095827	-3.3066937067755426
CKAP2L	1.7184343378360858	2.4760782003528727	2.4541033132406884	0.02305644717962762	0.07284553050607849	-3.997957138288033
CCNA2	2.0396148238091873	2.9561534735173356	2.4537795610624156	0.023072425839808786	0.07288332777904094	-4.0797083818989694
SASH1	1.8246547975587517	-1.0205476013767392	2.4536157517939854	0.023080514510820323	0.0728961926023838	-3.467775301960302
ACTN4	0.53200159790436	6.681487659808465	2.4535096486951806	0.023085755142001455	0.07290005942631671	-4.591732506725341
CCDC150	0.9410917391464365	1.312286901310103	2.4527120829782505	0.02312518390601992	0.07299916749185523	-3.822178766033475
ACRC	1.0735140413884745	2.7804355239840444	2.45244264077845	0.023138518322829284	0.07302855956836625	-4.052011888001729
TMEM64	0.6565780737345053	5.888752790672921	2.4508663255340375	0.02321667215611595	0.07323702056059449	-4.547813611052436
ANKRD27	0.3784388620051491	5.417790854591283	2.450534464304879	0.02323315715996458	0.07327628768210549	-4.4997331529541365
PANK1	1.6459890195905587	0.06127139956829688	2.4496890256265136	0.023275203083774457	0.07335791129946001	-3.6357812715679234
FRAS1	2.449960467589444	-2.822218718884734	2.4488374915190954	0.023317623771049834	0.07345334763421131	-3.2948127725384544
METTL8	0.8473642455343091	4.3847358585024905	2.448022209639041	0.0233583059425581	0.07356873350049836	-4.349459441600057
ADGRF5	4.067713165497061	-2.3784470467894554	2.44682357864152	0.02341823707345204	0.07371911569896428	-3.3305766283398612
HRH1	1.2587498003904363	-1.2413115961727443	2.4458412615229923	0.02346745929571834	0.07383564806319702	-3.4526008310412792
GBP1	0.5415304011501174	6.246314914303888	2.445751714112853	0.023471951149693256	0.07383698185755325	-4.584846384767068
ZNF730	2.5226173287417413	-3.6523934251565993	2.445667113230125	0.023476195612562156	0.07383753709298488	-3.260624568592965
MAP3K14	0.6459923113636235	5.098668864192914	2.4455698980042846	0.023481073824783077	0.07384008506473277	-4.467883604917225
SMIM5	1.7946881791191496	-1.1754700444353186	2.445435581435956	0.02348781531676867	0.0738484905273979	-3.4620114839617617
MESP1	2.634413938164805	-1.447249880179111	2.4452369460056484	0.02349778834390048	0.07385448095773253	-3.4276759384551037
COL8A1	1.504846809152064	1.4035019359738286	2.4448018940643923	0.023519645072956626	0.07389736501977423	-3.851235701406595
MYO1B	2.228263621728046	1.12034371249105	2.444058084073374	0.023557057451832182	0.07398929742311922	-3.809984029634598
SEMA3F	3.773373416378585	-3.0508050712380936	2.4417095388941368	0.02367554918128442	0.0743041715657988	-3.2935332411086686
RP11-117N2.2	3.0549991301032806	-3.412922397016411	2.441665489824766	0.02367777689034104	0.0743041715657988	-3.276102116031156
USP51	2.4445723675596622	-2.6714033476507097	2.4415829959811393	0.023681949405252905	0.07430441895501218	-3.3175797805790426
ANG	3.3608697713159605	-0.8312948268946609	2.4411855837422665	0.023702059992868667	0.0743546648687451	-3.517417583716595
CLDN3	4.322171855999589	-0.7979266353795526	2.4401116260582216	0.023756485917101715	0.07447391638710073	-3.52417768872556
PERP	1.2269294554520638	5.880939237817969	2.439104443789882	0.023807633458705527	0.07461873225388732	-4.570409803957786
GJB2	4.861040684793707	-1.9945304112393525	2.4388722264535225	0.023819440633684005	0.07463260261384402	-3.3791979432661345
ZDHHC13	0.5250572031041676	4.672076323763387	2.4387660482757676	0.023824841116764955	0.07463265661059196	-4.4162021143060235
RP11-175B9.2	2.381225840821985	-1.7572762775123998	2.438421045706624	0.02384239666150386	0.0746625916604021	-3.4044470379060856
NAPA	0.30491640833511013	7.421953762307684	2.4377001621623027	0.02387911786309361	0.07473971603012451	-4.640229579094962
SEC14L2	0.7326352690719728	4.895941944672051	2.4374113362852667	0.02389384516967353	0.07476248641178146	-4.454215061932551
FAM127C	3.292873626149886	-2.931972358651717	2.4367752454271994	0.023926309411834334	0.07483823546234354	-3.3089169689626416
MOB3B	1.1054218155046522	0.7661696745565582	2.436370312386396	0.023946997397363258	0.07486798454193189	-3.7707106808633037
PON3	2.134140159598191	0.6368611053163583	2.4363470636363576	0.02394818567850017	0.07486798454193189	-3.750781070493333
NCBP3	0.3461722836621499	5.827455319559931	2.4351511523964797	0.0240093846664956	0.07503346093002095	-4.573396315020739
FPR2	2.161815065579114	-0.7116116050513643	2.434351498624116	0.024050386890075656	0.07511136912451219	-3.54744084345117
DOK7	2.8558751396164923	-3.7122707657206613	2.4341946237670977	0.024058438281852595	0.07511136912451219	-3.2778327884827387
ARTN	3.022310590141884	-3.1782495643482465	2.4341809000611194	0.02405914275190975	0.07511136912451219	-3.299647948742114
SSH1	0.6869672841530372	5.9615141670523215	2.4336629402064327	0.024085744879204198	0.07518148844409896	-4.587910064000704
TNC	2.193606550037229	0.5776522550635367	2.4334184036941653	0.024098313641796012	0.07519485833113966	-3.747161596753737
FOXQ1	3.4271737209925472	-3.121156560976755	2.433261746514946	0.024106368760969825	0.07520706417675546	-3.3041975729826634
MAPK12	1.2730799026736614	1.3445499882062362	2.433173729807048	0.024110895570327726	0.07520826009572411	-3.8648417947938567
TACC3	0.44744876317947835	5.740841341567827	2.432998866511521	0.024119891354006728	0.07522339312140483	-4.569547143361674
GPC3	4.119097594752658	-2.618317220951927	2.4314842245725217	0.024197942320639022	0.07545384831848805	-3.3390630102257672
CDKN3	1.7100974765770383	2.8477778661371533	2.4311590692226104	0.024214728485331682	0.07548025703885547	-4.1051985512995515
NONO	0.28661425557859577	8.209895349649138	2.4301099137349005	0.024268965066451757	0.07562334505084392	-4.657854350109417
PILRA	2.538640136064793	0.8430475173066929	2.429629554123456	0.024293835159743163	0.0756748587582801	-3.79551546324309
EXOC3L1	2.9604512952114685	-3.690114362224154	2.4288888123396823	0.02433223270466387	0.07576846042586274	-3.287326200822121
UBE2M	0.3714952886454608	5.18635828879455	2.4272411499271165	0.02441784436932139	0.07596988226732132	-4.516107156717553
RAMP1	3.8263787318022136	-0.7608093289721491	2.426699701317893	0.024446038826160924	0.07603747727279601	-3.55455631795641
CD300E	1.9112205676398077	-0.2901150963935325	2.426634420508998	0.024449440189462504	0.07603747727279601	-3.625230444097469
FAS	0.7417652848618594	7.057230862576734	2.4265306337818218	0.024454848754342565	0.07603747727279601	-4.656291523639313
FRMD4B	1.0126223052543635	5.359467399345925	2.4265022699581698	0.024456327051875	0.07603747727279601	-4.540073885609264
PRCC	0.4164072849741203	6.026681294225495	2.4258344520557817	0.02449115714487094	0.07611969063982063	-4.608545714751717
AHDC1	0.6302564456588773	2.1518549895388137	2.424538757432076	0.024558865742301764	0.07627788707880208	-4.004030973475032
NCOA4	0.3376666225087259	7.444236359908595	2.4242961177382147	0.02457156459287236	0.07630427184349464	-4.666911510657117
FCRL2	0.9158999814312994	0.04359902463969702	2.4234371212669084	0.024616570304385355	0.0764178839738154	-3.682917562019592
UBA6	0.40546568258295945	5.644099216528391	2.4231479935061384	0.024631735903567067	0.07645188754884505	-4.579218248376982
ATP5B	0.32829770619827947	9.98971997966036	2.423045694384675	0.02463710387179734	0.07645429304471135	-4.65646369237667
CSF2RB	3.8293784190304994	-1.499181827453665	2.4228924469546187	0.024645147297923317	0.07645429304471135	-3.4622376396419194
TFIP11	0.5702095691001645	6.643164513490156	2.4225441906093135	0.02466343514062112	0.07648321115558694	-4.6514033463066164
ZNF616	0.8871265506808874	2.212889892877212	2.4222184223241676	0.024680553491711176	0.07651182347191282	-4.018045749650614
SPINT2	1.7421246658811862	4.871015767797908	2.4221235783963375	0.024685539390020075	0.07651421199936038	-4.480445774050361
LMO2	3.1775128867398506	-3.5540599282824408	2.4219637144771013	0.02469394547549839	0.07652719896291127	-3.303591972100276
TNPO1P1	0.8389111420321029	2.8462938898649646	2.4216178330674434	0.024712141977298305	0.07656131004438273	-4.123545433019286
IRX5	2.9176552496842265	-3.649190830061692	2.421174083318553	0.0247355054884355	0.07660367857372338	-3.301482071528771
DOCK8	0.3935765765835688	7.5744166736941985	2.4210531759770997	0.02474187484060299	0.0766103326905126	-4.6744602316242485
ACP2	0.8422325419861645	3.921336257901927	2.419119555486745	0.024843944503663475	0.07686082097937545	-4.322682727827558
NPIPB4	0.7386296973998796	5.178999611558882	2.4187101035533574	0.024865608295040923	0.07690162824387252	-4.531884012697635
ETV7	2.0008851464958286	2.8169342069243344	2.418309290282016	0.024886832017928233	0.07695415467758353	-4.124931511186686
PPIAP2	1.2119043051763718	-0.44370381470949044	2.4181612154464838	0.02489467708033716	0.07696530125791173	-3.6176756964219194
CDC25C	3.7066468570527	-2.570642966501014	2.4174882152813875	0.024930361847139405	0.07704937815212452	-3.367109406901455
VAV1	0.4765967117840084	5.831729361614126	2.416209375738735	0.024998301244996086	0.07723304951454024	-4.6110893623857905
BTBD3	4.360243847551559	-2.6680193150392686	2.4155310164316512	0.0250344094028561	0.0772919824921315	-3.3632953172297873
IRS1	1.6000882161856143	0.12379000192512837	2.415217496928084	0.025051113988276995	0.07733040306143125	-3.7110172605473433
SH3GLB1	0.3048936178808299	6.923471811140185	2.4148059937034314	0.02507305494008685	0.0773849719805333	-4.676076925196625
ESRP1	2.261788896221573	0.023639486765371264	2.414313297929511	0.025099348475221165	0.07743978823283007	-3.69705682400334
PRPH2	2.7157954954524093	-3.302606153129205	2.4137441787595693	0.025129752343950047	0.07752041719834081	-3.328173237646238
PIK3C2A	0.5562648956809184	4.866928132887804	2.4134736289737306	0.0251442178278285	0.07753991558500159	-4.496782723296972
CXXC1	0.3469576392925049	6.414376705829682	2.412617594014827	0.025190038396479895	0.07764329198000548	-4.660091052519391
MRPL12	0.43630420468427733	4.883226170774393	2.4126001530740226	0.025190972754683065	0.07764329198000548	-4.501038259842611
OLFML3	4.202943626776423	-2.621237378884224	2.4114948110887124	0.02525025459217117	0.07781279645203716	-3.3737642933242395
SLC16A8	3.1676228790552923	-3.4662693802346034	2.410649832610593	0.025295659908027	0.07793948786124563	-3.325999985206887
MXRA7	0.4768298253013308	7.051436295128289	2.410501499375549	0.025303638481252395	0.07794108400771846	-4.687700746420592
ANXA1	0.9367625870235052	10.401875682269315	2.4101635839383646	0.025321823058293533	0.07796716036150736	-4.6755892890588155
DSC2	1.669299146993287	0.7798811648101233	2.4094649748106645	0.025359456475145516	0.07806979214388844	-3.8243463714577297
ARHGAP31	0.8700226138245255	2.920066872857135	2.408879747421282	0.025391022081820785	0.07812721508851146	-4.1611074401944865
MAGEA6	4.48379128332587	-2.292913456800006	2.4081038567235002	0.025432927790891333	0.07822963435561237	-3.40635070849795
CCDC141	1.3148393543670127	4.867765615078369	2.4079424584134372	0.025441652944843362	0.07824321291119145	-4.507749979980973
FARP1	0.6725151198287653	3.2602439333874846	2.4075718622877478	0.025461697797400602	0.07828079688611835	-4.223937798995271
INAFM1	0.7571521393238996	1.5697776794414078	2.4075570494414538	0.02546249930117584	0.07828079688611835	-3.948176227037249
RAPGEF6	0.39820797709272426	6.516506690625926	2.4070850674884854	0.025488049892134178	0.07832943363701808	-4.67615074074281
ABR	0.4690530269696991	5.32612760654948	2.406866378607262	0.02549989660961599	0.07832943363701808	-4.574488345698879
APP	1.4226655481456174	2.7436382262434456	2.406016295646847	0.025545995486152405	0.07843121855026257	-4.136264316624493
TMEM92	1.6897156167304215	-1.8364584199658498	2.4039019042423386	0.025660991759849556	0.07871591203484515	-3.4582040583399376
SNTN	1.4953802249283363	-1.6870685211762961	2.4038434808519393	0.025664176065782366	0.07871591203484515	-3.4747687564823657
SMG1P7	0.6209402793748375	2.5742156618191334	2.4037535077095273	0.025669080675128006	0.07871591203484515	-4.112114989457494
YME1L1	0.3549445293753415	7.846263449794106	2.4034393585972187	0.02568621236888146	0.07874184102475383	-4.710357067756556
CREB3L1	1.4958252508737069	-1.1826375216226819	2.4033246125749343	0.025692472531554614	0.07874773200274363	-3.5386241774442344
PI4K2A	0.5223983396966414	5.772529738917862	2.4027199176589837	0.025725486074740428	0.07882229874115691	-4.632083555569994
PPP1R2	0.4112356474149035	7.876598858470343	2.402345368357563	0.02574595446715313	0.07885839006636794	-4.712565343679026
DIXDC1	1.9943264429789649	1.318465269748793	2.4021668551301962	0.025755715184264286	0.07887497660023302	-3.9205693092109963
SOX2	3.3402935734338906	-2.7795002951373275	2.401839935182344	0.025773599360860322	0.07891643083653437	-3.379148173289829
GRWD1	0.6137728795189759	5.734671231808449	2.401514857472798	0.02579139418062288	0.07893772567243891	-4.630826625797225
MKI67	2.040521623921538	4.44958591922939	2.4003276911006375	0.025856476767570014	0.07909014321000393	-4.454262720767793
C1ORF194	2.88388026421042	-3.583691379608491	2.3994467667750006	0.02590486904417835	0.07917919830162246	-3.3399209128933465
TET3	0.912385004074312	3.3029631108111905	2.3994367569376394	0.025905419402201084	0.07917919830162246	-4.247463151209059
CD28	0.7201588012207445	6.998198659641827	2.3991928188198743	0.025918834891244344	0.0792008033856862	-4.708621746329284
ZBTB12BP	2.251230539804725	-2.432141858077492	2.3981836209373903	0.025974404695393312	0.07935724955833766	-3.411918054565535
JAML	0.8580659324031465	8.138588465967318	2.3977578948558627	0.02599787971603824	0.07940224040481408	-4.721569787023961
UNC45A	0.4274181368286971	5.833041857212501	2.397637006491148	0.026004549224018705	0.07940924848000731	-4.647624347242881
GPR183	1.6349971189440735	8.645197756418641	2.3967027497964133	0.026056146456245467	0.07955342545455196	-4.721706050743105
CASZ1	0.6221542855778899	3.729986028857394	2.3929896219683475	0.026262155336061518	0.08008810173132605	-4.338201944739721
KITLG	3.699430998072838	-3.098098497835916	2.3928081597704067	0.02627226167905794	0.08009489675059851	-3.3744316499357483
MRPL51	0.6099515541283713	5.715033208494896	2.392791154968418	0.02627320892805154	0.08009489675059851	-4.645973619787231
RXFP4	2.922372691181871	-3.5898313037640817	2.3923708684551857	0.026296630965643983	0.08015283772584449	-3.351407002766849
TSTD2	0.47430874143466184	4.392086183554973	2.3920705797589235	0.02631337752983771	0.08019041563869783	-4.460438787682695
INHBB	3.0245330877057377	-3.6901968966485144	2.391453956745359	0.026347796490630404	0.08025041657016575	-3.34918046798454
ST6GALNAC3	2.678241518378207	0.18003185525632734	2.3909279152289886	0.026377192311117594	0.0803174664719167	-3.7657127341245054
GNGT2	0.7259305188902809	4.080571603684473	2.3907348447933865	0.02638798893870618	0.08033686468072054	-4.4073465406616
TRBV15	1.3143649567046833	3.2655819284869896	2.3903035402588664	0.02641212257333581	0.08039685340074094	-4.258431518977179
LBR	0.3811047535080476	7.702619292964329	2.3900864503367947	0.026424277572812904	0.08042036589941769	-4.736003692317228
CCR4	1.3992139827045378	4.844506995676708	2.3891508069647025	0.026476724172750734	0.08056647451124871	-4.5408349185383905
RP11-619A10.1	2.888338005718669	3.282503621672468	2.3886027483198484	0.026507489866700252	0.08062682556665471	-4.26478126388146
C16ORF89	1.7362273585620205	-0.7421742291989851	2.388560133385255	0.026509883476491396	0.08062682556665471	-3.6281020995912985
PRPF6	0.3043035187295473	6.530907459273086	2.387777299746164	0.02655388958679931	0.08074713518009621	-4.7146242570976264
IKZF4	2.1513826209036186	1.8509993908599702	2.386658418875305	0.02661690373621144	0.08089809439316374	-4.030963030419866
NATD1	0.7348639707066478	3.073926202588779	2.38631827147939	0.02663608791258943	0.08094284810001855	-4.231890597172553
CLDN23	3.68779048538207	-3.071271720479594	2.386055687814666	0.02665090628712102	0.08096617628448081	-3.38746572877316
PPP2R2C	1.5330299823531583	-1.522976336812786	2.3860241604327967	0.026652685984230776	0.08096617628448081	-3.5262695154187873
KIF9	0.8601567971027948	1.9589313041143273	2.3846497929223855	0.026730375107371127	0.08113030514671078	-4.051292851327615
SSPN	2.699656571688051	-2.3778324199643155	2.3845940085337327	0.026733532867747076	0.08113030514671078	-3.4403081396090944
SNAPC2	0.6140164014806362	3.6902158599350883	2.3842131524223014	0.026755101044100334	0.0811821864011142	-4.347848727417832
NRADDP	3.076293172471407	-1.5752826805942222	2.3835804214132317	0.02679096872943991	0.08126384916578606	-3.5243569556456373
