gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
KRI1	0.2124181029017036	6.021532229116688	1.7284884913171126	0.12681657973807114	0.7069026213086327	-5.2451186231345055
STAB1	0.5015758593924549	2.513967727118066	1.7282182077456625	0.1268667940139825	0.7069026213086327	-4.750811733352219
POLR2J2	3.192244180842574	1.3560532711896678	1.7278140613073434	0.12694191298864482	0.7069026213086327	-4.530443617973752
IFIT2	0.5009892398861251	1.7105968288825617	1.7267292866064554	0.12714374930803907	0.7070661357970328	-4.597727753159907
AVEN	0.36660267273892533	3.1422383614166747	1.7262961605427347	0.1272244229307102	0.7071626288479467	-4.868265160379232
C14ORF159	0.42260273732179376	4.00011329985797	1.725414835566524	0.12738872742711294	0.7073395954859047	-5.007113541975038
UQCR11	0.31762846267306344	6.263067084792786	1.724849095944202	0.1274943036105528	0.7073395954859047	-5.268698310845769
RPL13	0.1864307761826396	12.426445674922	1.723960727755417	0.1276602548213623	0.7073395954859047	-5.383369638444961
DNAJC28	0.4020495817903331	3.4742297039580365	1.72386769606243	0.1276776453960216	0.7073395954859047	-4.927283174927184
PTK6	0.3462481333472751	4.008895063304063	1.7235982985721352	0.12772801699228592	0.7073395954859047	-5.010837640359102
NPC2	0.20221559689629576	7.202541215833994	1.7202554994507901	0.1283546170655713	0.7085125659236152	-5.323310611539643
LURAP1	0.5587801774133427	2.438176443305267	1.719162794239812	0.1285600725921226	0.7085125659236152	-4.747862672343793
ELMO1	0.3309019420795285	2.5551051924166255	1.719001992154847	0.1285903336140917	0.7085125659236152	-4.770596448744543
CCDC69	0.25840606375707864	4.966176214699685	1.7180992705132223	0.12876034019128577	0.7085125659236152	-5.147117832369675
SMARCD3	0.25363242852885826	4.570325442172828	1.7180651563766207	0.12876676896319142	0.7085125659236152	-5.096783314173949
FZD1	0.5234728657660794	1.1588729407374208	1.7170613246813182	0.1289560759872429	0.709193929028714	-4.508365862861123
RRP36	0.3515610549742467	4.34777100597556	1.716781731488366	0.12900884978246385	0.709193929028714	-5.068372670467642
LEPROTL1	0.31378913977040845	6.463215962026796	1.71621546635094	0.1291157961133087	0.7093838133074228	-5.293718910681865
C19ORF60	0.35859673060837194	4.107191793954596	1.7147793543576586	0.12938740024576453	0.7094314751135851	-5.036973783024436
SLC25A4	0.5604868006223952	0.8808543534928484	1.7145304549329465	0.12943452817214013	0.7094314751135851	-4.46526796264133
PREX1	0.3344182569061571	4.02696929389199	1.71249542089703	0.1298204616959963	0.7110486018463358	-5.0282772274265595
GNPTG	0.3358877201276522	4.441424289800898	1.710569812256996	0.13018664494832172	0.7110878592433018	-5.089509575282433
VPS8	0.3890429158113955	5.264597492484008	1.7101554385776319	0.13026557185654766	0.7110878592433018	-5.193427179221075
MOB1A	0.2570137405695485	5.053361551009912	1.7100123027952447	0.1302928458356403	0.7110878592433018	-5.168570402865038
TRIT1	0.5902070893293521	1.2821413525805114	1.7097212932648636	0.1303483132372747	0.7110878592433018	-4.539016435643961
SPATA1	0.3232523139185708	2.596847491801786	1.7093081065222526	0.1304271063686182	0.7110878592433018	-4.791100697313921
ATP8A2	0.8166305470006918	1.1352766951662103	1.7091111073064138	0.13046468921013038	0.7110878592433018	-4.513778998023298
NOG	0.31517125128325496	3.611303519200971	1.7083555457344783	0.1306089275979177	0.7110878592433018	-4.969924342415889
HMBS	0.7219379011920981	1.2766183987891297	1.7083514284079644	0.13060971401737456	0.7110878592433018	-4.539677419793426
PRKAB1	0.3825655826842449	3.5298137132699283	1.706546223961461	0.13095494381305062	0.7110878592433018	-4.959199141162379
PRKAA2	0.665173120643102	0.6108742992353399	1.703865963928434	0.13146911075826725	0.7110878592433018	-4.437437709658608
AHNAK2	0.29898284758204996	3.391271895418356	1.702857806790148	0.13166300321517585	0.7110878592433018	-4.941274408806634
RAD52	0.2838585716433477	2.9169574932182973	1.7020569947406239	0.1318172106609375	0.7110878592433018	-4.860054883179769
RP4-583P15.15	0.2580633991825332	5.510460845371249	1.7000891418860191	0.13219687243479308	0.7110878592433018	-5.234484615828162
ODCP	0.5481278097365068	2.042505893358962	1.6980696330454133	0.13258757298132484	0.7110878592433018	-4.6974625851985605
FUOM	1.4086813393098596	0.23634724600382054	1.6977881105129138	0.13264212364958802	0.7110878592433018	-4.396297104152403
FAM83H	0.696518864787516	2.636075300819455	1.6973301075576204	0.13273091619756644	0.7110878592433018	-4.814007252716742
RP11-153I24.5	1.1194741880483188	1.6816536086318254	1.6968885802921607	0.13281656769164446	0.7110878592433018	-4.629257207430242
SPIN1	0.23633398959959528	6.638821692613021	1.6967813755674936	0.1328373721074497	0.7110878592433018	-5.330186825527762
CCM2	0.6503486206331086	3.1852009728524937	1.6966474592571743	0.13286336455750986	0.7110878592433018	-4.914508554570974
CHST2	1.0797342297105303	1.3020943937758624	1.696265474517455	0.13293753213782505	0.7110878592433018	-4.558877015062409
PKD1L2	0.3683132894627641	3.578694788310651	1.6962478690591907	0.13294095142023823	0.7110878592433018	-4.980651758933327
KIAA0430	0.2930115487113989	5.46120934287535	1.6959158738329259	0.13300544612595958	0.7110878592433018	-5.234732500907485
CCDC96	0.7733652290417687	0.2893320225587104	1.6953749279938866	0.13311059560881783	0.7110878592433018	-4.4052004590406
RP11-791G16.2	0.5322390338166754	1.3275560008500642	1.6952564594973687	0.13313363406953344	0.7110878592433018	-4.56476164346446
XDH	0.7299109610445753	0.2799320046042928	1.6950046610841425	0.13318261356570932	0.7110878592433018	-4.404486067056368
MED23	0.6973448773056173	0.22187307357495845	1.69447685956201	0.13328533595640696	0.7110878592433018	-4.398252997814435
NPLOC4	0.20359116579777314	6.1583126993216135	1.6939640592172418	0.13338521030459222	0.7110878592433018	-5.302679122488503
TYK2	0.9256599921449662	2.208630469450183	1.6938343938472218	0.13341047544649054	0.7110878592433018	-4.735319741032319
RPLP1	0.167782956744988	13.339840822752917	1.693553444492452	0.13346523356827794	0.7110878592433018	-5.4286807192747215
MYO5A	0.3005801274335358	4.043578205559067	1.6922618322251382	0.13371724649144803	0.7110878592433018	-5.057568643977848
PI4K2A	0.3074911926492261	3.748884392124407	1.6921934215351724	0.13373060694080735	0.7110878592433018	-5.01295659512186
MGAT2	0.6099707542416892	3.098251157613384	1.6904211457247373	0.13407716702073977	0.7110878592433018	-4.907513606757159
HNRNPL	0.244779029160485	6.5613564379349825	1.6900365848955292	0.1341524776958639	0.7110878592433018	-5.334952491606083
GABARAP	0.3272970300344209	10.194943733929101	1.6892227158289304	0.13431199360605517	0.7110878592433018	-5.414759188655901
ZNF747	0.28007904828686003	3.554931295292654	1.6891635113284957	0.13432360447992803	0.7110878592433018	-4.986131353999131
RPL13A	0.21258098906477763	13.16759672653551	1.6889332944786732	0.13436876237845025	0.7110878592433018	-5.434191033342569
ZC3H12D	0.25647639826398994	4.3562762983193615	1.6888099413941133	0.13439296443156612	0.7110878592433018	-5.106786101852814
C6ORF163	0.6350505146006294	0.3118687847481533	1.6882531030281063	0.13450226802882165	0.7110878592433018	-4.415789136935484
TMCO4	0.518599883786168	1.0308570468490843	1.6880754731572905	0.1345371531780061	0.7110878592433018	-4.520875690276032
SIAE	0.23300862989984417	4.5644584140746405	1.6880668441285565	0.13453884807030467	0.7110878592433018	-5.136028062889838
SNRNP25	0.22548044893631225	5.320641789386306	1.6866577260855922	0.13481589340830846	0.7110878592433018	-5.231386685418233
OPA3	0.2550091339641778	6.625532273920132	1.686428331177802	0.13486104532821225	0.7110878592433018	-5.3434042332611185
SLC13A4	0.33963346813272444	1.8837957067152693	1.6860231201208884	0.13494083802011586	0.7110878592433018	-4.681662004211788
PITX1	0.28044859283948753	8.513109388878153	1.6859908346424364	0.13494719747073583	0.7110878592433018	-5.399537406239099
IL12RB2	0.7080377163696145	0.8742925715899508	1.6859549324831948	0.13495426965044563	0.7110878592433018	-4.497603160369602
GOLGA8M	0.4734965987397619	1.172090403222783	1.685887616028302	0.13496753090936392	0.7110878592433018	-4.5479555600704895
BSDC1	0.37682793438563555	3.645798750780105	1.6855838449637253	0.13502738869505373	0.7110878592433018	-5.0054268428562905
EID1	0.20317857035383824	7.455886455321563	1.6852232304163521	0.13509847987303816	0.7110878592433018	-5.378783864471931
RBFOX2	0.3678909208435621	1.9664465900127348	1.685196610179249	0.13510372915510502	0.7110878592433018	-4.698788383146802
B3GNTL1	0.2156986498932456	6.910043986200436	1.683902382668885	0.1353591713736404	0.7112297880561619	-5.360878471064641
STAG3L5P	0.3404159503714119	3.248467721012437	1.6836969084276945	0.13539976769444625	0.7112297880561619	-4.9422427344169755
JAK1	0.2397209061241048	4.202376894340504	1.6828227332078411	0.1355726098818878	0.7112297880561619	-5.093087425393086
ABCC6P1	0.8936831295778204	0.15484399716974817	1.6821769121861458	0.13570043512238952	0.7112297880561619	-4.4040196131199565
LENG9	0.21655769098804267	4.819235088268313	1.6802922868778343	0.13607410131429595	0.7112297880561619	-5.179358519118276
ZNF816	0.6427240167317438	0.8389211541023267	1.680249478988281	0.13608260009961215	0.7112297880561619	-4.4986134733844105
TYROBP	1.6834430083368233	1.9143128309524382	1.679967070946498	0.13613867996977994	0.7112297880561619	-4.695141806840337
TMEM9B	0.5083053342228281	1.7171724262986197	1.679436946074641	0.13624400951249488	0.7112297880561619	-4.6576047997030265
KCTD5	0.5878305285886151	0.2861005009661605	1.679137850668704	0.13630347004213467	0.7112297880561619	-4.422698860530026
NUPR1	0.24706728984424675	4.3759185619180725	1.677402859744108	0.136648869892606	0.7112297880561619	-5.124616981162973
ATP6V0A2	0.24275117471955454	5.1726874335970745	1.6768331927372546	0.1367624578137364	0.7112297880561619	-5.2272515992873085
VASH1	0.300503786039958	3.0497807041482465	1.6768083771758078	0.13676740789303915	0.7112297880561619	-4.916642371393502
MAGIX	0.5203842197976063	1.7481055049113208	1.67641415129711	0.13684606861440585	0.7112297880561619	-4.66731986794315
KCNC4	0.27539214128615974	4.3520030899360975	1.6757299951247506	0.136982680672135	0.7112297880561619	-5.123520836262843
ZNF264	0.351556902402395	5.306266037293951	1.6748438254673736	0.13715982122445666	0.7112297880561619	-5.245512489403653
GP2	0.5087432041754281	1.8454307535557835	1.6748047316747305	0.13716764081863866	0.7112297880561619	-4.6881593881641965
PROCA1	0.26126339426934697	3.5355720937317687	1.6739296358321238	0.1373427883563989	0.7112297880561619	-5.002940046545518
HIST1H3H	0.5845507103685326	1.4515661375910298	1.6738085081566856	0.13736704820757548	0.7112297880561619	-4.6137812407207806
IST1	0.2574398077236948	6.910415566446217	1.6734496790922229	0.13743893930751058	0.7112297880561619	-5.374934669593653
ZNF133	0.8514565366341462	0.6486289280057913	1.673388586388535	0.13745118269954243	0.7112297880561619	-4.477578994362621
TRIM11	0.28930893897423093	3.562910205522486	1.671866379565351	0.13775657423865592	0.7112297880561619	-5.010074795369662
MKRN3	0.6323807262291972	0.532087295934632	1.6711614814186595	0.13789820963973426	0.7112297880561619	-4.463528422435169
L3HYPDH	0.7808738148973718	0.3750177757554976	1.6710006859104787	0.13793053747938175	0.7112297880561619	-4.442775939550966
PPIB	0.3762789933455202	2.88043910532832	1.6703469362610595	0.13806204674584655	0.7112297880561619	-4.894415961206081
PHYHD1	0.836900460099371	2.2037657315082226	1.6700755405302097	0.13811667569358527	0.7112297880561619	-4.764367879284741
NAV3	0.5765141094553945	0.848265047743092	1.6690040000140343	0.1383325631959171	0.7112297880561619	-4.5131264371714686
ARL6IP1	0.20638008860511903	5.637248667682532	1.6675567828755353	0.13862464256699777	0.7116180960178886	-5.291329843784847
LAPTM5	0.8296029798402067	6.589789198808799	1.6670577081937696	0.1387255006475732	0.7116180960178886	-5.367407354749699
HYI	0.3111618126985687	3.6222117718852664	1.6661034490827038	0.13891853874039414	0.7119124467825203	-5.027163142719015
PREB	0.9671800164140354	3.5723485255405163	1.6659967192914167	0.13894014488685952	0.7119124467825203	-5.019268584641577
BHLHE22	0.3980454019434103	3.8013612033960142	1.6654869596776871	0.13904338300638147	0.712137224236356	-5.056196951666447
S1PR4	1.2892707227584137	1.7330095887766543	1.6645825538919243	0.13922672321876886	0.7124678093042374	-4.678968451844668
MRPS31P4	0.5583656718098328	0.8269004722488557	1.6619016142588858	0.1397715336092344	0.7143234746589702	-4.5179308873703645
FAM57B	0.727782324044726	0.9743813814801268	1.6604024477248869	0.14007705927199193	0.7143234746589702	-4.543823666627529
SYCP2	0.5091677118272401	0.8710647461945241	1.6601188162340754	0.14013493289641646	0.7143234746589702	-4.527081523045013
PIK3CD	0.20953960709709119	7.778990191610588	1.659947256087318	0.14016994978500882	0.7143234746589702	-5.421180220188793
RABL2B	0.400303846787911	2.6220372770597695	1.6598260347325775	0.14019469704098667	0.7143234746589702	-4.859382814701378
RP11-113I24.1	0.24404237300107923	4.75302140887981	1.659778823582294	0.14020433627260925	0.7143234746589702	-5.198160128209025
CST3	0.713583630436561	2.9211843847641337	1.6596847574631453	0.14022354386494754	0.7143234746589702	-4.915601411397646
PRKCD	0.25807293244207896	3.246525782363462	1.6592353950680625	0.14031533430992524	0.7143813391543095	-4.973696821486298
RP11-1348G14.1	0.44816652313329475	1.827345312903044	1.6585504904022919	0.14045534686358732	0.7145272206889957	-4.704749106798946
TCEB3	0.3329622252515101	3.701774548022653	1.6585124597403902	0.14046312516754078	0.7145272206889957	-5.049769896728034
NBR1	0.17789302278784636	5.569532629184265	1.6579858947010193	0.14057086351633774	0.7147556950818995	-5.297019130520618
FCGR2A	0.255591109049357	4.86065669928877	1.6577106320558972	0.14062721470556758	0.7147556950818995	-5.214527639044384
COX16	0.2215961786057159	5.688466775105926	1.6566143671404108	0.14085184978077905	0.7148572912083874	-5.311095514753543
SLC2A11	0.23729931251689163	5.618055054274749	1.6560468575363585	0.14096826986779212	0.7148572912083874	-5.304683761727949
TMEM259	1.0588348099616942	2.648525942652234	1.6552866135280948	0.14112436911550633	0.7148572912083874	-4.870253996940352
ASL	0.45228684789189977	2.588104678206903	1.654947812690644	0.14119398648281292	0.7148572912083874	-4.859066778570238
ZNF580	0.5953663095088575	1.0863505488737346	1.6549139544380211	0.14120094550079465	0.7148572912083874	-4.569519554452194
HMGN3	0.30900232052209997	3.7142927280908453	1.6548580508025306	0.14121243629472516	0.7148572912083874	-5.05651302675631
PPM1N	0.3478929960532158	2.6109252091959076	1.654840675442916	0.1412160079166054	0.7148572912083874	-4.863593629047603
RPL13AP7	1.242085526090385	1.8376268307054964	1.6544187543220799	0.14130276260567626	0.7148572912083874	-4.711859128605472
VEGFB	1.2310636622903401	1.4237103145904566	1.6531474505972912	0.1415644676554568	0.7155776609891294	-4.633509130852455
CALCOCO1	0.36305956804902006	2.7478961154486563	1.651864975446878	0.14182893206335995	0.7164613335986552	-4.893498345757395
SORL1	0.27193489948504235	3.5565313700897114	1.6514312508699829	0.14191847675118005	0.7164613335986552	-5.035688040510598
NAPA	0.6233296529897105	0.6819752666181864	1.649878877578728	0.14223940596467108	0.7167884255938427	-4.509264794560593
SLC24A1	0.26612141214897456	4.093052990653876	1.6498043343402071	0.14225483370070227	0.7167884255938427	-5.120735574757018
WBP2NL	0.5150199955008341	1.8420047080996653	1.6490728906968009	0.14240629896188914	0.7167884255938427	-4.719312322804326
GRK3	0.18217995028375267	5.160810596970393	1.6482739002583253	0.1425719240049699	0.7167884255938427	-5.263763852754302
LSAMP	0.7181751076023406	0.7831418065625582	1.6476507683013035	0.14270121985933987	0.7167884255938427	-4.527392938293469
AGMO	0.7499694774265749	1.133369139632351	1.6473167649641824	0.1427705685252202	0.7167884255938427	-4.586794264596277
GOLGA6L5P	0.36209376217071343	3.060157742455208	1.646817956671357	0.1428741941005204	0.7167884255938427	-4.957195312157376
COQ4	0.244691136310482	3.651046267275392	1.6465405122103796	0.14293186259245289	0.7167884255938427	-5.057303687809082
BCL10	0.41394011080223736	3.3070164015849763	1.6464227466725987	0.14295634744324026	0.7167884255938427	-5.0006322262479745
SLC47A1	0.39238598610252184	2.5912495088561673	1.6462169639995745	0.14299914151280246	0.7167884255938427	-4.870770154746477
CD276	1.6456954909303954	0.19177769930132169	1.6446364719753248	0.14332821625916847	0.7180453882301637	-4.448976086328092
LGALS3	0.49940212941589857	1.4776325851999157	1.643984622593733	0.14346414408374528	0.718092301407181	-4.654810588361777
CDC42BPB	0.7600315933102673	0.8186787194494315	1.6438188639834863	0.14349872834289396	0.718092301407181	-4.537435687649269
SEC13	1.1131296241206798	0.953144345887567	1.6421874301346338	0.14383953038510952	0.7191976519255476	-4.561447926175113
TM9SF1	0.30980985457010535	4.006529012789177	1.6416144301844802	0.1439594078338061	0.7194971237360434	-5.118640476570874
NEK5	0.46858479464355174	4.370863667021004	1.6410334871084677	0.14408104233870328	0.7198051240536217	-5.171831235414235
SPEN	0.20070385990042627	5.178098892400299	1.639920724183761	0.1443142942809781	0.7206702580767412	-5.276852546059608
CTC-487M23.8	2.0436990203663563	-0.13577055008031547	1.6376252000637646	0.14479658528640948	0.7209789066571487	-4.420478717530575
GPR18	0.7506900715642021	0.697309308688802	1.637555094750712	0.1448113381074388	0.7209789066571487	-4.5255861824578965
COQ10A	0.4154354727179672	1.1155576762462651	1.6367751189862307	0.14497556930761463	0.7209789066571487	-4.596012414070071
TBCEL	0.284470419217528	3.2843003608160073	1.6365139202971357	0.1450306059824102	0.7209789066571487	-5.009550396476447
TMEM213	0.3104329331155813	3.9772813232527113	1.6363568197703626	0.14506371772371301	0.7209789066571487	-5.12110355904825
ABCC10	0.3822386600823049	1.8025644276958037	1.6357694320144553	0.14518758269495838	0.7209789066571487	-4.727943376658877
FLNA	0.5002293789057788	3.1099999164674195	1.635212265673672	0.14530516595049625	0.7209789066571487	-4.980949281329579
IL18BP	0.17212454204530125	8.427566130024612	1.6350257243210544	0.14534455311023897	0.7209789066571487	-5.466535910871316
GABARAPL1	0.4774110519116692	1.0931808985405524	1.6338874572271531	0.14558510773733227	0.7209985667787864	-4.595415179180576
CTNND1	0.46412208956724466	1.8893701980005275	1.6329808848200662	0.14577696302631135	0.7209985667787864	-4.748449277796001
TLE3	0.20057912088013463	5.618981571009506	1.6323161004918016	0.1459177992420277	0.7209985667787864	-5.336227134525903
PHLDA3	0.21486197529534135	7.9604948400794555	1.6320603815483818	0.14597200772297309	0.7209985667787864	-5.46234409303716
DENND4B	1.5744282329892156	0.7973111717892365	1.631974564726341	0.14599020377702998	0.7209985667787864	-4.5475874599223145
ZFP41	0.6328828891018576	1.557262904691916	1.6315514349222904	0.14607995246322372	0.7209985667787864	-4.6851744689869985
ADCK2	0.6520912466179823	0.7010313406287337	1.631465150080805	0.14609826037448626	0.7209985667787864	-4.533064116801868
RPL9P9	1.090331687764456	5.892960232352613	1.6306011079426497	0.14628171078614866	0.7213966163163287	-5.365066389036696
MPPE1	0.19893637478605086	4.669641964134798	1.630401448368483	0.1463241323466134	0.7213966163163287	-5.226038665631441
MBNL3	0.27031158815298273	3.3361841233497254	1.6298122478769794	0.14644938632209367	0.7217174975076063	-5.027035814634639
MEFV	0.41542622284887276	3.736591248240035	1.6285083365583906	0.14672693102733594	0.7221287460326797	-5.094287418639926
AC005154.7	0.2810425719127694	3.881172790345299	1.6274013559349039	0.1469629426067654	0.7221287460326797	-5.11820307044528
ZNF597	0.94280768255007	0.5118735721027354	1.6271549340302833	0.14701552860814388	0.7221287460326797	-4.509949684448914
LGI1	0.615487283178012	1.3548565509289097	1.6269240784157413	0.1470648086952838	0.7221287460326797	-4.651869825128424
SAMD3	0.7246183506818595	0.606628001649001	1.6267869599569036	0.14709408626503218	0.7221287460326797	-4.524092344981864
PCED1A	0.9733251143958022	2.622816325069691	1.6265354373883965	0.14714780554729748	0.7221287460326797	-4.901817597902737
WDR90	0.3534348047740137	4.246333532319409	1.6264155975578631	0.1471734069338328	0.7221287460326797	-5.173461691795049
QPCTL	0.283852303420034	3.029570753995996	1.6262557751891795	0.147207556248282	0.7221287460326797	-4.978107667975992
NACC2	0.23605169337248633	4.447090410316241	1.6251881144418872	0.1474358732000027	0.7221287460326797	-5.203080087692392
SLFN5	0.4287546313373136	2.9399747180374116	1.6227869933224934	0.14795055317358285	0.7240582967430137	-4.966285500022874
SMCR8	0.405597814469288	2.0553249502317774	1.6223592871282904	0.1480424072805991	0.7242123471985261	-4.79449162214318
AP2A1	0.21962174240656207	4.644057259938836	1.6199305547959792	0.1485650087052883	0.7258807655478343	-5.236400099532352
AL590235.1	0.44626366310494436	1.9179608049954557	1.6190085695235665	0.1487638456422809	0.7263888855332022	-4.771293316550043
CUX1	0.17650016627316933	5.738228293048723	1.6188868230428215	0.1487901201963383	0.7263888855332022	-5.365934016548316
TBC1D12	0.21578331286883667	3.976758654350708	1.6162362726562893	0.1493632162517628	0.7277058403492667	-5.147180968136347
ZFYVE16	0.2705303266665764	3.7833308105772563	1.6150830926770563	0.14961319449081872	0.7278559141613132	-5.118979931716234
HECW2	0.6563941224074314	1.7229009577654186	1.612748104946605	0.150120548128632	0.7292879467168486	-4.740355671537962
FBXL2	0.3450288425605441	2.9393059114521223	1.6125009617271457	0.1501743416749159	0.7292879467168486	-4.979255616955425
SYNE1	0.29891065003318174	3.714935661374731	1.6107291457008446	0.15056052245938584	0.7299022094333061	-5.113866288197103
ERICH1	0.2356356974091911	5.80999260134538	1.6097320930109231	0.15077824310460453	0.7299022094333061	-5.384909322525475
ACSF3	0.23160321222767166	4.686661107867942	1.6094803088722596	0.15083326998075042	0.7299022094333061	-5.255621286701761
RASSF6	0.37263928756420794	3.084413772649404	1.6093332378322827	0.15086542066477526	0.7299022094333061	-5.0095002103041795
UPF2	0.20155147402019757	7.079431465744501	1.6091638998249114	0.1509024469347672	0.7299022094333061	-5.467490681402878
C12ORF49	0.2491940075177892	5.62577263301181	1.6088700038324948	0.15096672821948562	0.7299022094333061	-5.367799934222233
GOLGA8R	0.2141264533628382	4.673752532055691	1.6064907942833175	0.1514880485530101	0.7302441035422417	-5.257828196294934
CYLD	0.19556235926860221	4.667978031308043	1.6049042746378046	0.15183660680233374	0.7310303931049078	-5.259139289110995
AKAP9	0.15531801640358367	6.826145414796313	1.6041807368766774	0.15199581495653522	0.7310303931049078	-5.4631241849231795
EFCAB14	0.26694305771976534	3.730743262702231	1.6037333104694151	0.15209434471020802	0.7312110880957696	-5.12537834124557
SEMA4F	0.41303419752245674	4.399618932951592	1.6027100703661725	0.152319899687932	0.732002082033952	-5.225818732688748
PQLC1	0.17115163537303868	7.205849225189145	1.6017970279001084	0.15252142545895814	0.7324612237820671	-5.481867834773912
GABPB1	0.2784980333623759	5.339305205354782	1.6009963264042952	0.15269835891633363	0.7324612237820671	-5.346814860635801
IGF1R	0.3041341455835025	3.7532825072808205	1.6004479239194895	0.1528196508806533	0.7324612237820671	-5.133147512146978
RDH13	0.2669874091871023	4.559544732269005	1.600319302732944	0.15284811137643942	0.7324612237820671	-5.250726211713463
SPSB3	0.8400176861544566	2.005382872304534	1.6002932908135445	0.15285386772944623	0.7324612237820671	-4.811700477371432
YTHDF3	0.20200651275293868	4.705830353315454	1.600094937945998	0.15289776918268397	0.7324612237820671	-5.270353717441683
SIAH1	0.3029643175910337	2.953317912234431	1.600047052420489	0.1529083694406844	0.7324612237820671	-4.997622027860197
SRCAP	0.3300086880794426	3.2817103576842652	1.5984544302946537	0.15326131119715525	0.7328746754606831	-5.0579162677735505
MAN2B2	0.27167247238004766	5.996136458951373	1.5969444073000953	0.1535966452581253	0.7328746754606831	-5.418415405579181
ARHGAP30	0.2383581329404052	8.88856466259195	1.5963526316960954	0.15372824745690772	0.7328746754606831	-5.52392198775915
ATAD2B	0.2784904537985291	4.896530427877375	1.5960969745833005	0.15378513414808076	0.7328746754606831	-5.299900569535287
ZNF512	0.45663651875313693	4.5716297116975735	1.5959155521399142	0.15382551458737403	0.7328746754606831	-5.258068774109032
MAGI2	0.3936292335344316	3.692662833896235	1.5958906117757052	0.15383106650338846	0.7328746754606831	-5.12942517850163
ZSWIM1	0.24390259043408502	4.3899803913384075	1.5955507682887542	0.15390673676410677	0.7328746754606831	-5.233759439586672
APPL2	0.610369455518813	1.3773040881312506	1.5944283756120572	0.15415689608910413	0.7329883423089839	-4.694768696696702
BLOC1S1	0.3443098352996312	5.8742559752111365	1.594220976918183	0.15420316239188955	0.7329883423089839	-5.411236189314705
CYP20A1	0.28044223257354384	2.970188932293391	1.594103946288672	0.15422927514776738	0.7329883423089839	-5.008235323687311
COL8A2	0.41325247291232525	2.819659065656889	1.5940731541895858	0.15423614639332017	0.7329883423089839	-4.980389659063656
INTS6	0.19720493170624565	4.990030329738641	1.5934237889850305	0.15438111803727136	0.733386736973097	-5.315012919885016
VPS9D1	1.1635391576119427	0.17775264844928115	1.5926973412472676	0.15454344796971256	0.7335768335562731	-4.5030893283749265
CLEC1A	0.7607582349301114	0.3153048510210823	1.5922114511153491	0.15465211176408414	0.7338022470768153	-4.5213143150298745
CTSH	0.3489626194548423	4.766065610252132	1.5912093129734632	0.15487645193537625	0.7339860937096024	-5.28969280003068
RPS24P8	1.2663733505279897	1.9891110912867058	1.5910944777132427	0.15490217835739484	0.7339860937096024	-4.819722516650583
PMPCA	0.4628648034254397	3.7633819666083452	1.5910193794685221	0.1549190046766386	0.7339860937096024	-5.146854658413111
POU5F2	0.531231752571672	0.2936745658127555	1.5909452201517873	0.1549356222820103	0.7339860937096024	-4.519818782461158
ARGLU1	0.17091891018513206	7.402552820578596	1.5904568368555256	0.15504510032604807	0.734057720959087	-5.503218899193396
ZNF134	0.3017879878426295	3.3274713445573267	1.5897441610404721	0.1552049851680591	0.7342917628557135	-5.076872427843853
PNPLA8	0.3149879909494455	4.370156613190958	1.5888709488538844	0.15540109340707942	0.7342917628557135	-5.239644875035738
ABCD4	0.3040847907400468	3.629858293617943	1.5884207268022161	0.15550229497380524	0.7342917628557135	-5.128892132285921
TIAF1	0.5031598537528075	1.8358539783334265	1.587656532735012	0.15567421119042069	0.7342917628557135	-4.793224239021187
IRF9	0.5905972093688824	0.4785029729694183	1.5871202928544514	0.15579495083598735	0.7342917628557135	-4.549460157602898
KCNE5	1.3687288951439887	4.6288653460532565	1.5865081717015137	0.15593288173556238	0.7342917628557135	-5.277886219013789
U2AF2	0.44742101958308966	3.342592244786309	1.58588443644719	0.1560735458130282	0.7342917628557135	-5.084376704284656
TAB3	0.2678518971744892	3.6122511337775465	1.5856045701002264	0.156136699080605	0.7342917628557135	-5.129628690305139
MCOLN2	0.1829287085762461	5.260212300694387	1.5852572156631073	0.15621511423657103	0.7342917628557135	-5.358181720779452
ZNF90P3	0.5672229046901331	1.2899879484755385	1.5847383071914696	0.1563323254804208	0.7345108672689571	-4.689424680205336
ABCA7	1.4599851393602954	1.3007312755964016	1.582457466966174	0.1568484870143475	0.7360083518529424	-4.6941595294711185
NBPF9	0.5543242843805642	2.823518228220477	1.5795964931134483	0.1574981608079035	0.7376768601682164	-4.999334049493654
APOE	0.3238150749781572	3.0552154817846975	1.5788804832892707	0.15766114164071676	0.7378703529869012	-5.042917608898687
APOBEC3G	0.3184745372356965	2.986919903820916	1.5784336440490256	0.15776293175785894	0.7378703529869012	-5.031093826285626
KLHL35	0.3660217329100206	2.7720697733805797	1.5780250332182202	0.15785606653641995	0.7378703529869012	-4.991548389541444
SRP19	0.19402050623420575	4.1593308286932675	1.5764617524534021	0.1582128542656595	0.7384292556095665	-5.225581959905032
FAF2	0.2748950923677418	4.3205482295034665	1.576027722832729	0.15831204481117017	0.7386048142784856	-5.249237774681743
ACAP3	0.647902095588918	0.8158648946648024	1.5745188783992137	0.15865731377555076	0.7393707606441565	-4.615917527780156
SSTR2	0.31800850509376755	4.54971641091784	1.5742331427010072	0.15872277687859135	0.7393707606441565	-5.2831654979199385
STX2	0.20424596241978632	4.0583120184753	1.573018549690187	0.15900132276012652	0.740093467795001	-5.215140661612554
